11831,4.38,0.1222,10
11924,4.23,0.2444,10
12016,4.15,0.2444,10
12109,4.18,0,10
12203,4.32,0.2444,10
12295,4.15,0.3666,10
12388,3.97,0.3666,10
12481,3.83,0.2444,10
12573,4.06,0.2444,10
12666,4.01,0.1222,10
12760,4.03,0.1222,10
12852,4.02,0.2444,10
12945,4.15,0.1222,10
13038,4.25,0.2444,10
13130,4.16,0.1222,10
13223,4.18,0.4888,10
13317,4.09,0.1222,10
13409,3.94,0.1222,10
13502,3.9,0,10
13595,4.21,0.4888,11
13687,5.36,0.2444,11
13780,1.92,0.1222,11
13874,0.37,0.1222,11
13966,0.34,0.4888,11
14059,0.51,0.4888,11
14152,0.36,0,11
14244,0.55,0.4888,11
14338,0.32,0.2444,11
14431,0.27,0.3666,11
14523,0.23,0.4888,11
14616,-0.05,0.4888,11
14709,-0.1,0.1222,11
14801,0.05,0.1222,11
14895,0.17,0.1222,11
14988,0.47,0.2444,11
15080,0.38,0.1222,11
15173,0.3,0.2444,11
15266,0.16,0.1222,11
15358,0,0.1222,11
15452,0.09,0.2444,11
15545,0.28,0.6109,11
15637,1.05,0.4888,12
15730,1.6,0.2444,12
15823,0.74,0.4888,12
15916,0.64,0.4888,12
16009,0.74,0.2444,12
16102,0.67,0.2444,12
16194,0.58,0.2444,12
16287,0.64,0.4888,12
16380,0.47,0,12
16473,0.68,0.3666,12
16566,0.85,0.2444,12
16659,0.56,0.3666,12
16751,0.97,0,12
16844,0.94,0.3666,12
16937,0.65,0.4888,12
17030,0.6,0.4888,12
17123,0.7,0.3666,12
17215,0.8,0.2444,12
17308,0.87,0.3666,12
17401,0.79,0.1222,12
17494,0.92,0.2444,12
17587,1.04,0.2444,13
17680,2.1,0,13
17772,1.81,0.1222,13
17865,1.25,0.6109,13
17958,1.36,0.2444,13
18051,1.38,0.4888,13
18144,1.37,0.4888,13
18237,1.32,0.2444,13
18329,1.14,0.4888,13
18422,1.27,0,13
18515,1.49,0.3666,13
18608,1.55,0.7331,13
18701,1.3,0.3666,13
18794,1.42,0.9775,13
18886,1.46,0.4888,13
18979,1.22,0.2444,13
19073,1.3,0.6109,13
19165,1.14,0.6109,13
19258,1.23,0.3666,13
19351,1.05,0.8553,13
19443,1.23,0.1222,13
19536,1.3,0.2444,13
19630,1.95,0.2444,14
19722,2.51,0.4888,14
19815,1.78,0.2444,14
19908,1.66,0.2444,14
20000,1.85,0.6109,14
20093,1.96,0.6109,14
20187,1.82,0,14
20279,1.69,0.4888,14
20372,1.82,0.2444,14
20465,1.8,0.2444,14
20557,1.78,0.2444,14
20651,1.68,0.7331,14
20744,1.59,0.2444,14
20836,1.68,0.9775,14
20929,1.74,0.4888,14
21022,1.91,0.4888,14
21114,1.58,0.3666,14
21208,1.68,0.2444,14
21301,1.72,0.2444,14
21393,1.68,0.4888,14
21486,1.63,0.2444,14
21579,1.62,0.2444,15
21671,2.47,0.3666,15
21765,2.38,0.3666,15
21858,2.27,0.4888,15
21951,2.17,0.8553,15
22043,2.25,0.4888,15
22136,2.23,0.4888,15
22228,2.24,0.1222,15
22322,2.17,0.1222,15
22415,2.03,1.0997,15
22507,2.03,0.8553,15
22600,2.23,0.1222,15
22693,2.18,0.3666,15
22786,2.16,0.3666,15
22879,1.97,0.3666,15
22972,1.98,0.3666,15
23064,2.33,0.6109,15
23157,2.3,0.1222,15
23250,2.15,0,15
23343,2.32,0.1222,15
23436,2.42,0.4888,15
23529,2.24,0.9775,15
23621,2.68,0.6109,16
23714,3.43,0.3666,16
23808,2.82,0.6109,16
23900,2.88,0.2444,16
23993,2.86,0.3666,16
24086,2.89,0.7331,16
24178,2.64,0.2444,16
24271,2.62,0.7331,16
24365,2.75,0.2444,16
24457,2.69,0.3666,16
24550,2.82,0.3666,16
24643,2.73,0.4888,16
24735,2.73,0.4888,16
24828,2.96,0.1222,16
24922,2.81,0.6109,16
25014,2.65,0.2444,16
25107,2.59,0.4888,16
25200,2.6,0.4888,16
25292,2.81,0.4888,16
25385,2.94,0.3666,16
25479,2.69,0.8553,16
25571,2.78,0.4888,16
25664,3.78,0.4888,17
25757,3.79,0.8553,17
25849,3.13,0.1222,17
25943,3.42,0.6109,17
26036,3.31,0.6109,17
26128,3.24,0.6109,17
26221,3.23,0.4888,17
26314,3.06,0.1222,17
26406,2.99,0.7331,17
26500,3.22,1.0997,17
26593,3.18,0.3666,17
26685,3.24,0.4888,17
26778,3.13,0.8553,17
26871,3.51,0.9775,17
26963,3.57,0.2444,17
27057,3.21,0.2444,17
27150,3.12,0.4888,17
27242,3.07,0.6109,17
27335,2.95,0,17
27427,3.04,0.6109,17
27521,3.04,0.4888,17
27614,3.41,0.4888,18
27706,4.49,0.6109,18
27799,4.1,0.3666,18
27892,3.94,0.2444,18
27984,3.75,0.3666,18
28078,3.73,0.3666,18
28171,3.55,0.4888,18
28264,3.41,0.8553,18
28356,3.51,0.3666,18
28449,3.56,0.3666,18
28541,3.42,1.4663,18
28635,3.67,0,18
28728,3.67,0.1222,18
28820,3.47,0.6109,18
28913,3.75,0.6109,18
29006,3.79,0.3666,18
29099,3.82,0.4888,18
29192,3.61,1.3441,18
29285,3.51,0.3666,18
29377,3.73,0.7331,18
29470,3.53,0.7331,18
29563,3.6,0.6109,18
29656,4.81,0.7331,19
29749,5.03,0.1222,19
29842,4.53,0.2444,19
29934,4.46,1.0997,19
30027,4.2,0.6109,19
30120,4.29,0.1222,19
30213,4.33,0.2444,19
30306,3.94,0.9775,19
30399,4.1,1.0997,19
30491,4.36,0.6109,19
30584,4.18,0.1222,19
30678,4.59,0.6109,19
30770,4.56,0.3666,19
30863,4.68,0,19
30956,4.55,0.7331,19
31048,4.45,0.6109,19
31141,4.38,0.6109,19
31235,4.25,0.3666,19
31327,4.61,0.4888,19
31420,4.53,0.2444,19
31513,4.48,0.4888,19
31605,4.66,0.4888,20
31698,6.23,0.2444,20
31791,5.59,1.955,20
31884,5.41,0.8553,20
31977,5.46,1.3441,20
32069,5.1,0.7331,20
32162,5.05,0.3666,20
32256,5.26,0.7331,20
32348,5.31,0.4888,20
32441,5.11,0.8553,20
32534,5.06,0.3666,20
32626,5.02,0.8553,20
32719,5.12,0.8553,20
32813,5.14,0,20
32905,5.12,0.7331,20
32998,4.96,1.3441,20
33091,5.11,0,20
33183,4.97,0.6109,20
33276,4.96,1.0997,20
33370,4.85,1.2219,20
33462,4.85,0.9775,20
33555,5.05,0.8553,20
33648,6.13,0.6109,21
33740,6.32,0.9775,21
33833,5.59,0.4888,21
33927,5.64,1.2219,21
34019,5.68,0.7331,21
34112,5.79,1.4663,21
34205,5.82,1.3441,21
34297,5.73,0.4888,21
34391,5.84,0.8553,21
34484,5.68,1.0997,21
34576,5.58,0,21
34669,5.33,0.2444,21
34762,5.46,0.3666,21
34854,5.66,0.1222,21
34948,5.61,0.4888,21
35040,5.66,0.9775,21
35133,5.68,1.2219,21
35226,5.67,0.3666,21
35318,5.61,0.9775,21
35411,5.69,0.2444,21
35505,5.75,0.7331,21
35597,5.96,0.2444,22
35690,7.19,0.1222,22
35783,6.55,0.6109,22
35875,6.26,0.6109,22
35969,6.47,0.9775,22
36062,6.55,0.8553,22
36155,6.5,1.955,22
36247,6.68,0.6109,22
36340,6.48,0.6109,22
36432,6.26,0.8553,22
36526,6.3,0.9775,22
36619,6.43,1.4663,22
36711,6.45,0.6109,22
36804,6.38,0.4888,22
36897,6.54,0.7331,22
36989,6.52,0.3666,22
37083,6.37,1.4663,22
37176,6.34,2.0772,22
37268,6.22,0.1222,22
37361,6.4,1.0997,22
37454,6.61,1.0997,22
37547,6.57,0.3666,22
37640,7.39,0.2444,23
37733,7.66,0.8553,23
37825,6.75,0.6109,23
37918,6.82,0.8553,23
38011,6.86,0.4888,23
38104,6.76,0.7331,23
38197,6.99,0.4888,23
38290,7.21,1.2219,23
38382,7.17,0.6109,23
38475,7.2,0.9775,23
38567,7.17,0.9775,23
38661,6.95,0.6109,23
38754,7.02,0.4888,23
38846,7.18,1.3441,23
38939,7.04,0.2444,23
39032,6.97,0.9775,23
39124,7.14,0.1222,23
39218,7.14,0.9775,23
39311,7.18,1.4663,23
39403,7.14,1.2219,23
39496,7.23,0.3666,23
39589,7.48,0.7331,24
39682,8.62,0.9775,24
39775,8.21,1.2219,24
39868,7.7,0.7331,24
39960,7.73,0.6109,24
40053,7.73,0.6109,24
40146,7.68,1.5885,24
40239,7.61,0.6109,24
40332,7.73,1.5885,24
40425,7.54,0.8553,24
40517,7.79,0.9775,24
40610,7.98,1.2219,24
40704,7.57,0.8553,24
40796,7.64,1.4663,24
40889,7.77,0.1222,24
40982,8.07,0.8553,24
41074,8.03,1.4663,24
41167,7.65,0.9775,24
41260,7.82,1.4663,24
41353,7.77,1.0997,24
41446,7.85,2.3216,24
41538,7.81,0.1222,24
41631,8.55,0.8553,25
41724,9.07,0.9775,25
41817,8.26,1.8328,25
41910,8.36,0.9775,25
42003,8.14,1.7107,25
42095,8.24,0.3666,25
42188,8.34,1.8328,25
42281,8.46,0.2444,25
42374,8.51,0.8553,25
42467,8.55,0.2444,25
42560,8.43,1.2219,25
42652,8.39,1.0997,25
42745,8.56,0.7331,25
42839,8.69,1.8328,25
42931,8.51,0.9775,25
43024,8.44,1.7107,25
43116,8.57,0.9775,25
43209,8.54,0.9775,25
43302,8.56,0.7331,25
43395,8.57,0.8553,25
43488,8.61,1.2219,25
43581,8.82,1.0997,26
43673,9.94,0,26
43766,9.87,0.7331,26
43859,9.65,0.3666,26
43952,9.59,1.5885,26
44045,9.41,0.8553,26
44138,9.36,0.9775,26
44230,9.32,0.6109,26
44323,9.41,0.7331,26
44417,9.54,0.9775,26
44509,9.32,0.3666,26
44602,9.39,1.8328,26
44695,9.2,0.9775,26
44787,9.45,1.3441,26
44880,9.44,1.955,26
44974,9.18,0.8553,26
45067,9.45,0.9775,26
45159,9.26,1.3441,26
45252,9.28,1.4663,26
45344,9.43,0.1222,26
45437,9.22,0.7331,26
45531,9.25,1.8328,26
45623,10.17,1.5885,27
45716,10.76,0.3666,27
45809,10.27,1.3441,27
45901,10.07,0.9775,27
45995,10.07,1.5885,27
46088,9.99,2.0772,27
46180,10.12,0,27
46273,10.23,1.4663,27
46366,10.06,0.2444,27
46458,10.13,1.8328,27
46552,10.18,0.4888,27
46644,10.13,0.3666,27
46737,10.1,0.6109,27
46830,10.06,0.8553,27
46922,10.32,1.0997,27
47015,10.52,0.9775,27
47109,10.5,1.4663,27
47201,10.45,0.9775,27
47294,10.52,0.4888,27
47387,10.36,1.7107,27
47479,10.34,1.3441,27
47572,10.55,1.4663,28
47666,11.47,1.8328,28
47758,11.3,1.0997,28
47851,11.12,1.7107,28
47944,11.14,1.0997,28
48036,11.04,1.4663,28
48130,10.95,1.8328,28
48223,10.79,1.4663,28
48316,10.99,0.4888,28
48408,10.88,1.3441,28
48501,10.78,1.8328,28
48593,10.85,2.1994,28
48687,10.86,1.3441,28
48780,10.92,0.6109,28
48872,10.91,0.3666,28
48965,10.91,1.4663,28
49058,10.78,2.1994,28
49150,10.81,1.3441,28
49244,10.79,0.3666,28
49337,10.79,1.7107,28
49429,10.91,1.4663,28
49522,10.79,1.3441,28
49615,11.67,1.7107,29
49708,12.77,1.955,29
49801,11.83,1.4663,29
49894,11.58,0.2444,29
49986,11.71,1.4663,29
50079,11.86,3.6657,29
50171,11.8,0.8553,29
50265,11.7,0.9775,29
50358,11.79,1.4663,29
50450,11.69,2.3216,29
50543,11.61,0.8553,29
50636,11.91,0.4888,29
50728,11.75,1.5885,29
50822,11.55,2.1994,29
50915,11.48,1.7107,29
51007,11.89,0.1222,29
51100,11.85,1.8328,29
51193,11.68,0.4888,29
51286,11.51,1.0997,29
51379,11.81,2.0772,29
51472,11.91,1.7107,29
51564,11.95,1.7107,30
51657,13.04,0.2444,30
51750,13.2,0.8553,30
51843,12.71,0.7331,30
51936,12.71,1.2219,30
52029,13,0.3666,30
52121,13,0.7331,30
52214,12.87,1.3441,30
52307,12.76,2.1994,30
52400,12.89,1.955,30
52493,12.86,1.4663,30
52586,12.77,1.7107,30
