11830,6.47,0.6109,10
11922,6.69,0.8553,10
12015,6.74,0.2444,10
12108,6.83,0.1222,10
12200,6.68,0,10
12294,6.58,0.2444,10
12387,6.87,0.2444,10
12479,6.83,0,10
12572,6.7,0.6109,10
12665,6.72,0.1222,10
12758,6.85,0.2444,10
12851,6.83,0.2444,10
12943,6.77,0.3666,10
13036,6.82,0.2444,10
13129,7,0.2444,10
13221,6.7,0.4888,10
13315,6.84,0.3666,10
13408,6.96,0.2444,10
13500,6.96,0.2444,10
13593,6.74,0.1222,11
13686,6.85,0.2444,11
13778,6.74,0.2444,11
13872,6.69,0.4888,11
13965,6.87,0.2444,11
14057,6.94,0.2444,11
14150,6.88,0.3666,11
14243,6.62,0.2444,11
14336,5.44,0.3666,11
14429,7.83,0.4888,11
14522,6.56,0.4888,11
14614,1.05,0.2444,11
14707,0.64,0.6109,11
14800,0.8,0.6109,11
14893,0.68,0.3666,11
14986,0.48,0.3666,11
15078,0.41,0.2444,11
15171,0.38,0.8553,11
15264,0.5,0.4888,11
15356,0.49,0.3666,11
15450,0.73,0.2444,11
15543,0.57,0.4888,11
15635,0.92,0.7331,12
15728,1.32,0.6109,12
15821,0.59,0.2444,12
15913,0.62,0.4888,12
16007,0.59,0.1222,12
16100,0.76,0.3666,12
16192,0.82,0.2444,12
16285,0.96,0.1222,12
16378,0.83,0.4888,12
16471,0.69,0.1222,12
16564,0.73,0.3666,12
16657,0.87,0.3666,12
16749,0.97,0.6109,12
16842,0.68,0.4888,12
16935,0.81,0.4888,12
17028,0.72,0.6109,12
17121,0.73,0.4888,12
17214,0.94,0.4888,12
17306,0.86,0.3666,12
17399,0.91,0.2444,12
17491,0.67,0.9775,12
17585,0.82,0.4888,13
17678,2.1,0.8553,13
17770,1.73,0.6109,13
17863,0.99,0.6109,13
17956,1.29,0.4888,13
18049,1.11,0.3666,13
18142,1.09,0.3666,13
18235,1.19,0.3666,13
18327,1.32,0.8553,13
18420,1.41,0.4888,13
18513,1.47,0.1222,13
18606,1.42,0.2444,13
18699,1.29,0.3666,13
18792,1.23,0.2444,13
18884,1.31,0.4888,13
18977,1.2,0.9775,13
19070,1.22,0.8553,13
19163,1.26,0.3666,13
19256,1.09,0.6109,13
19348,0.97,0.4888,13
19441,1.43,0.7331,13
19534,1.5,0.6109,13
19627,1.83,0.7331,14
19720,2.41,0.1222,14
19813,1.99,0.3666,14
19905,1.64,0.4888,14
19998,1.38,0.3666,14
20091,1.55,0.3666,14
20184,1.63,0.2444,14
20277,1.15,0.2444,14
20370,1.1,0.4888,14
20462,1.45,0.3666,14
20555,1.4,0.4888,14
20648,1.33,0.3666,14
20741,1.36,0.2444,14
20834,1.55,0.4888,14
20927,1.51,0.3666,14
21019,1.43,0.2444,14
21112,1.64,0.3666,14
21206,1.61,0.3666,14
21298,1.46,0.4888,14
21391,1.43,0.4888,14
21483,1.5,0.4888,14
21576,1.62,0.3666,15
21669,2.33,0.4888,15
21762,2.42,0.3666,15
21855,1.7,0.4888,15
21948,1.72,0.8553,15
22040,1.82,0.1222,15
22133,1.58,0.7331,15
22226,1.43,0.6109,15
22319,1.63,0.2444,15
22412,1.63,0.3666,15
22505,1.56,0.7331,15
22597,1.64,0.2444,15
22690,1.6,0.3666,15
22784,1.61,0.3666,15
22876,1.38,0.4888,15
22969,1.5,0,15
23062,1.57,0.3666,15
23154,1.55,0.6109,15
23247,1.44,0.6109,15
23340,1.55,0.2444,15
23433,1.55,0.3666,15
23526,1.65,0.4888,15
23618,1.96,0.1222,16
23711,2.53,0.3666,16
23804,1.98,0.1222,16
23897,1.94,0.3666,16
23990,1.71,0.3666,16
24083,1.67,0.3666,16
24175,1.6,0.1222,16
24268,1.71,0.4888,16
24361,1.92,0.3666,16
24454,1.98,0.6109,16
24547,1.77,0.1222,16
24640,1.66,0.3666,16
24732,1.71,0.7331,16
24825,1.66,0.1222,16
24919,1.38,0.6109,16
25011,1.5,0.6109,16
25104,1.56,0.3666,16
25197,2.01,0.4888,16
25289,1.77,0.3666,16
25382,1.39,0.2444,16
25476,1.68,0.6109,16
25568,2.07,0.2444,16
25661,2.68,0.6109,17
25753,2.58,0.2444,17
25846,1.9,0.3666,17
25939,1.97,0.6109,17
26032,2.11,0.4888,17
26125,2,0.6109,17
26218,1.91,0.8553,17
26310,1.82,1.0997,17
26403,1.87,1.2219,17
26497,1.98,0.3666,17
26589,1.97,1.0997,17
26682,2.01,0.3666,17
26775,1.78,0.6109,17
26867,1.89,0.2444,17
26960,1.91,0.2444,17
27054,1.99,0.4888,17
27146,2.08,0.6109,17
27239,1.68,0.6109,17
27332,1.68,0.9775,17
27424,1.67,0.4888,17
27517,1.65,0.2444,17
27611,2.06,0.6109,18
27703,2.83,0.4888,18
27796,2.2,0,18
27888,2,0.6109,18
27981,2.01,1.3441,18
28075,2.35,0.3666,18
28167,2.33,0.6109,18
28260,1.87,0,18
28353,2.1,0.3666,18
28445,1.9,0.7331,18
