12107,1.45,0.7331,10
12200,1.34,0.1222,10
12293,1.42,0.2444,10
12386,1.52,0.3666,10
12479,1.22,0.3666,10
12571,1.47,0.2444,10
12664,1.74,0.2444,10
12758,1.51,0.2444,10
12850,1.31,0.2444,10
12943,1.58,0.3666,10
13036,1.54,0,10
13128,1.63,0.1222,10
13221,1.73,0.1222,10
13314,1.51,0,10
13407,1.52,0.1222,10
13500,1.77,0.1222,10
13592,1.76,0.9775,11
13685,2.91,0.2444,11
13778,2.23,0,11
13871,1.68,0.3666,11
13964,1.65,0.3666,11
14057,1.74,0.3666,11
14149,1.71,0.3666,11
14242,1.8,0.1222,11
14336,1.97,0.2444,11
14428,2.02,0.2444,11
14521,1.99,0.1222,11
14614,1.87,0.2444,11
14706,1.79,0.2444,11
14799,1.76,0.2444,11
14892,1.77,0,11
14985,1.72,0.1222,11
15078,1.82,0.2444,11
15170,2.11,0.4888,11
15263,2.01,0.2444,11
15356,1.8,0.7331,11
15449,1.93,0,11
15542,1.97,0.2444,11
15635,2.61,0,12
15727,3.41,0.2444,12
15820,2.32,0.1222,12
15913,2.01,0.1222,12
16006,2.25,-0.1222,12
16099,2.33,0.2444,12
16191,2.17,-0.1222,12
16284,1.76,1.0997,12
16377,2.05,0,12
16470,2.25,0.4888,12
16563,2.27,0.2444,12
16656,2.07,0,12
16748,2.05,0.2444,12
16841,2.05,0.1222,12
16934,1.89,0.4888,12
17027,2.08,0.7331,12
17120,2.2,0.3666,12
17213,2.22,0.1222,12
17305,2.19,0.4888,12
17398,2.28,0.3666,12
17491,2.16,0.6109,12
17584,2.16,0.2444,13
17677,3.5,0.2444,13
17770,3.24,0.1222,13
17862,2.41,0.3666,13
17955,2.13,0.3666,13
18048,2.24,0.1222,13
18141,2.27,0.1222,13
18234,2.41,0.7331,13
18326,2.5,0.2444,13
18419,2.45,-0.1222,13
18512,2.44,0.9775,13
18605,2.11,0.2444,13
18698,2.29,0.2444,13
18791,2.43,0.3666,13
18883,2.46,0.2444,13
18976,2.43,0.7331,13
19069,2.53,0.6109,13
19162,2.45,0.7331,13
19255,2.27,0.3666,13
19347,2.4,0.6109,13
19440,2.31,0.1222,13
19533,2.46,0.1222,13
19627,3.2,0.6109,14
