11829,5.02,0.1222,10
11922,5.18,0,10
12014,5.13,0.3666,10
12107,5.03,0,10
12200,5.08,0,10
12293,5.32,0.4888,10
12386,5.14,0.3666,10
12479,4.93,0.3666,10
12571,4.94,0.2444,10
12664,5.07,0,10
12756,5.38,0,10
12850,5.34,0,10
12943,5.04,0,10
13035,4.99,0.3666,10
13128,4.95,-0.1222,10
13221,4.81,0,10
13314,4.91,0.1222,10
13407,5.13,0,10
13500,5,0,10
13592,5.05,0.7331,11
13685,5.12,0.1222,11
13778,4.99,0.1222,11
13871,4.96,0.1222,11
13964,4.85,0.4888,11
14056,4.98,0,11
14149,4.91,0,11
14242,4.94,0,11
14334,4.99,0,11
14428,4.72,0.2444,11
14521,4.7,0,11
14613,4.71,0.2444,11
14706,4.7,0.1222,11
14799,3.77,0.2444,11
14892,2.12,0.1222,11
14985,8.64,0.1222,11
15077,4.96,0.2444,11
15170,0.33,0.3666,11
15263,0.2,0.1222,11
15355,0.35,-0.1222,11
15449,0.02,0.2444,11
15542,0,0.2444,11
15634,0.73,0.2444,12
15727,0.95,0.1222,12
15820,0.1,0,12
15912,-0.09,-0.1222,12
16006,0.1,0.2444,12
16099,0.4,0.4888,12
16191,0.26,-0.1222,12
16284,0.24,0.3666,12
16377,0.29,0.2444,12
16470,0.14,0.1222,12
16563,0.33,0.2444,12
16655,0.5,0.2444,12
16748,0.32,0.1222,12
16841,0.07,0.1222,12
16933,0.06,0.2444,12
17027,0.16,0,12
17120,0.03,0,12
17212,0.13,0.3666,12
17305,0.09,0.2444,12
17398,0.36,-0.1222,12
17490,0.32,0.6109,12
17584,0.16,0,13
17677,1.27,0.3666,13
17769,1.08,0.7331,13
17862,0.38,0.1222,13
17954,0.29,0.1222,13
18048,0.39,0.1222,13
18141,0.39,0.1222,13
18233,0.29,0.3666,13
18326,0.3,0.1222,13
18419,0.49,0.3666,13
18511,0.36,0.4888,13
18605,0.39,0,13
18698,0.44,0.6109,13
18790,0.5,0.2444,13
18883,0.5,0.3666,13
18976,0.56,0,13
19068,0.7,0.3666,13
19162,0.54,0.3666,13
19254,0.51,0.3666,13
19347,0.49,0.3666,13
19440,0.38,0.6109,13
19532,0.36,0.6109,13
19625,0.95,0.2444,14
19719,1.56,0.4888,14
19811,0.82,0.7331,14
19904,0.72,0.2444,14
19997,0.53,0.6109,14
20089,0.38,0.2444,14
20183,0.75,0.8553,14
20276,0.83,0.4888,14
20368,0.85,0.2444,14
20461,0.99,0.3666,14
20554,0.84,0.4888,14
20646,0.48,0.3666,14
20740,0.39,-0.2444,14
20832,0.42,0,14
20925,0.48,0,14
21018,0.77,-0.1222,14
21110,0.68,0.1222,14
21203,0.85,0.1222,14
21297,0.86,0.1222,14
21389,0.77,0.2444,14
21482,0.68,0,14
21575,0.94,0.2444,14
21667,1.64,0.4888,15
21761,1.55,0.3666,15
21854,1.12,0.2444,15
21946,0.95,0,15
22039,1.03,0.3666,15
22132,0.92,0.3666,15
22224,0.69,0.6109,15
22318,0.89,0.6109,15
22410,1.05,0.3666,15
22503,0.96,0.4888,15
22596,0.9,0.3666,15
22688,1.16,0.2444,15
22781,1.07,0.4888,15
22875,1,0.3666,15
22967,1.14,0,15
23060,1.05,0.2444,15
23153,1.06,0.4888,15
23245,1.36,0.3666,15
23339,1.3,0.1222,15
23432,1.18,0.4888,15
23524,1.29,0.1222,15
23617,1.55,0.3666,16
23710,2.23,0.1222,16
23802,1.57,0.4888,16
23896,1.41,0.9775,16
23988,1.28,0.1222,16
24081,1.14,0.3666,16
24174,1.28,0.7331,16
24266,1.53,0.7331,16
24359,1.41,0.1222,16
24453,1.27,0.8553,16
24545,1.04,0.6109,16
24638,1.08,0.2444,16
24731,1.36,0.6109,16
24823,1.41,0.1222,16
24916,1.36,0.7331,16
25010,1.11,0.3666,16
25102,1.4,0.8553,16
25195,1.45,0,16
25288,1.34,0.2444,16
25380,1.14,0.3666,16
