35120,161.38,161.38,0.4888,0.4888,0.00,0.00,40
35131,160.76,160.76,1.5885,1.5885,0.00,0.00,40
35143,160.70,160.70,2.3216,2.3216,0.00,0.00,40
35154,160.31,160.31,0.6109,0.6109,0.00,0.00,40
35166,160.06,160.06,5.3763,5.3763,0.00,0.00,40
35178,159.81,159.81,1.4663,1.4663,0.00,0.00,40
35189,160.05,160.05,1.2219,1.2219,0.00,0.00,40
35201,160.48,160.48,1.5885,1.5885,0.00,0.00,40
35213,160.03,160.03,3.4213,3.4213,0.00,0.00,40
35224,160.98,160.98,2.3216,2.3216,0.00,0.00,40
35235,161.87,161.87,2.4438,2.4438,0.00,0.00,40
35248,162.38,162.38,2.9326,2.9326,0.00,0.00,40
35259,162.64,162.64,4.2766,4.2766,0.00,0.00,40
35270,162.31,162.31,2.5660,2.5660,0.00,0.00,40
35282,161.19,161.19,1.2219,1.2219,0.00,0.00,40
35294,161.22,161.22,2.3216,2.3216,0.00,0.00,40
35305,161.78,161.78,0.7331,0.7331,0.00,0.00,40
35317,161.31,161.31,4.3988,4.3988,0.00,0.00,40
35329,160.89,160.89,2.1994,2.1994,0.00,0.00,40
35340,160.92,160.92,3.2991,3.2991,0.00,0.00,40
35352,161.21,161.21,1.8328,1.8328,0.00,0.00,40
35363,160.70,160.70,4.6432,4.6432,0.00,0.00,40
35376,161.07,161.07,3.5435,3.5435,0.00,0.00,40
35387,160.09,160.09,0.8553,0.8553,0.00,0.00,40
35398,160.22,160.22,2.0772,2.0772,0.00,0.00,40
35410,160.59,160.59,1.9550,1.9550,0.00,0.00,40
35422,160.73,160.73,2.1994,2.1994,0.00,0.00,40
35433,160.61,160.61,1.3441,1.3441,0.00,0.00,40
35445,160.08,160.08,4.3988,4.3988,0.00,0.00,40
35457,160.75,160.75,4.0323,4.0323,0.00,0.00,40
35468,161.36,161.36,1.3441,1.3441,0.00,0.00,40
35480,160.39,160.39,1.5885,1.5885,0.00,0.00,40
35491,159.80,159.80,1.9550,1.9550,0.00,0.00,40
35503,160.20,160.20,1.5885,1.5885,0.00,0.00,40
35515,159.62,159.62,2.6882,2.6882,0.00,0.00,40
35526,160.21,160.21,2.5660,2.5660,0.00,0.00,40
35537,161.27,161.27,3.1769,3.1769,0.00,0.00,40
35550,161.91,161.91,1.5885,1.5885,0.00,0.00,40
35561,162.92,162.92,4.1544,4.1544,0.00,0.00,40
35572,162.74,162.74,1.4663,1.4663,0.00,0.00,40
35585,161.61,161.61,4.3988,4.3988,0.00,0.00,40
35596,161.76,161.76,1.8328,1.8328,0.00,0.00,40
35608,162.74,162.74,1.8328,1.8328,0.00,0.00,40
35619,161.99,161.99,4.7654,4.7654,0.00,0.00,40
35631,162.18,162.18,1.9550,1.9550,0.00,0.00,40
35643,162.72,162.72,4.1544,4.1544,0.00,0.00,40
35654,162.61,162.61,1.9550,1.9550,0.00,0.00,40
35665,162.22,162.22,3.1769,3.1769,0.00,0.00,40
35678,161.65,161.65,4.5210,4.5210,0.00,0.00,40
35689,161.58,161.58,2.0772,2.0772,0.00,0.00,40
35700,160.51,160.51,0.4888,0.4888,0.00,0.00,40
35713,159.55,159.55,4.7654,4.7654,0.00,0.00,40
35724,160.50,160.50,2.3216,2.3216,0.00,0.00,40
35735,161.19,161.19,3.4213,3.4213,0.00,0.00,40
35747,161.27,161.27,2.5660,2.5660,0.00,0.00,40
35759,161.22,161.22,3.4213,3.4213,0.00,0.00,40
35770,160.81,160.81,1.2219,1.2219,0.00,0.00,40
35782,160.46,160.46,3.1769,3.1769,0.00,0.00,40
35793,160.72,160.72,1.7107,1.7107,0.00,0.00,40
35805,160.87,160.87,1.8328,1.8328,0.00,0.00,40
35817,161.17,161.17,2.8104,2.8104,0.00,0.00,40
35828,161.17,161.17,1.9550,1.9550,0.00,0.00,40
35840,161.67,161.67,3.9101,3.9101,0.00,0.00,40
35852,160.84,160.84,3.9101,3.9101,0.00,0.00,40
35863,160.46,160.46,0.9775,0.9775,0.00,0.00,40
35875,160.30,160.30,2.5660,2.5660,0.00,0.00,40
35887,159.31,159.31,5.1320,5.1320,0.00,0.00,40
35898,159.70,159.70,2.5660,2.5660,0.00,0.00,40
35910,159.89,159.89,2.9326,2.9326,0.00,0.00,40
35921,159.11,159.11,4.6432,4.6432,0.00,0.00,40
35933,159.48,159.48,1.7107,1.7107,0.00,0.00,40
35945,159.28,159.28,0.8553,0.8553,0.00,0.00,40
35956,160.43,160.43,4.1544,4.1544,0.00,0.00,40
35968,160.82,160.82,0.9775,0.9775,0.00,0.00,40
35980,159.89,159.89,0.9775,0.9775,0.00,0.00,40
35991,160.17,160.17,3.1769,3.1769,0.00,0.00,40
36002,160.28,160.28,2.8104,2.8104,0.00,0.00,40
36015,159.83,159.83,2.8104,2.8104,0.00,0.00,40
36026,159.50,159.50,1.2219,1.2219,0.00,0.00,40
36037,158.93,158.93,4.0323,4.0323,0.00,0.00,40
36049,159.03,159.03,1.9550,1.9550,0.00,0.00,40
36061,158.86,158.86,2.0772,2.0772,0.00,0.00,40
36072,158.94,158.94,4.0323,4.0323,0.00,0.00,40
36084,158.72,158.72,0.8553,0.8553,0.00,0.00,40
36096,158.19,158.19,3.4213,3.4213,0.00,0.00,40
36108,158.47,158.47,0.9775,0.9775,0.00,0.00,40
36119,158.71,158.71,1.2219,1.2219,0.00,0.00,40
36130,158.45,158.45,0.7331,0.7331,0.00,0.00,40
36143,158.31,158.31,1.4663,1.4663,0.00,0.00,40
36154,158.50,158.50,3.2991,3.2991,0.00,0.00,40
36165,158.48,158.48,2.9326,2.9326,0.00,0.00,40
36177,158.81,158.81,3.0547,3.0547,0.00,0.00,40
36189,158.58,158.58,5.4985,5.4985,0.00,0.00,40
36200,157.87,157.87,0.9775,0.9775,0.00,0.00,40
36212,157.71,157.71,4.1544,4.1544,0.00,0.00,40
36224,157.99,157.99,1.7107,1.7107,0.00,0.00,40
36235,158.06,158.06,1.9550,1.9550,0.00,0.00,40
36247,158.00,158.00,4.3988,4.3988,0.00,0.00,40
36258,157.76,157.76,3.5435,3.5435,0.00,0.00,40
36270,157.60,157.60,4.6432,4.6432,0.00,0.00,40
36282,157.64,157.64,1.4663,1.4663,0.00,0.00,40
36293,158.07,158.07,2.0772,2.0772,0.00,0.00,40
36304,158.65,158.65,5.1320,5.1320,0.00,0.00,40
36317,158.56,158.56,2.4438,2.4438,0.00,0.00,40
36328,159.28,159.28,1.3441,1.3441,0.00,0.00,40
36340,159.13,159.13,3.4213,3.4213,0.00,0.00,40
36352,159.07,159.07,1.5885,1.5885,0.00,0.00,40
36363,159.88,159.88,2.4438,2.4438,0.00,0.00,40
36375,159.75,159.75,3.0547,3.0547,0.00,0.00,40
36386,159.74,159.74,1.9550,1.9550,0.00,0.00,40
36398,159.53,159.53,3.5435,3.5435,0.00,0.00,40
36410,159.04,159.04,1.5885,1.5885,0.00,0.00,40
36421,159.57,159.57,2.9326,2.9326,0.00,0.00,40
36432,159.60,159.60,0.6109,0.6109,0.00,0.00,40
36445,159.36,159.36,3.2991,3.2991,0.00,0.00,40
36456,160.10,160.10,4.2766,4.2766,0.00,0.00,40
36467,160.69,160.69,2.0772,2.0772,0.00,0.00,40
36480,161.56,161.56,2.0772,2.0772,0.00,0.00,40
36491,161.32,161.32,4.3988,4.3988,0.00,0.00,40
36502,159.80,159.80,0.6109,0.6109,0.00,0.00,40
36514,161.54,161.54,3.0547,3.0547,0.00,0.00,40
36526,162.08,162.08,4.8876,4.8876,0.00,0.00,40
36537,161.04,161.04,2.1994,2.1994,0.00,0.00,40
36549,161.41,161.41,1.8328,1.8328,0.00,0.00,40
36560,162.51,162.51,3.5435,3.5435,0.00,0.00,40
36573,163.09,163.09,3.1769,3.1769,0.00,0.00,40
36584,163.38,163.38,3.0547,3.0547,0.00,0.00,40
36595,161.95,161.95,4.6432,4.6432,0.00,0.00,40
36608,161.34,161.34,1.9550,1.9550,0.00,0.00,40
36619,161.54,161.54,1.2219,1.2219,0.00,0.00,40
36630,161.90,161.90,1.3441,1.3441,0.00,0.00,40
36642,161.90,161.90,1.0997,1.0997,0.00,0.00,40
36654,161.25,161.25,0.6109,0.6109,0.00,0.00,40
36665,161.99,161.99,4.7654,4.7654,0.00,0.00,40
36677,162.56,162.56,3.1769,3.1769,0.00,0.00,40
36688,163.01,163.01,2.5660,2.5660,0.00,0.00,40
36700,163.69,163.69,1.2219,1.2219,0.00,0.00,40
36712,163.32,163.32,3.4213,3.4213,0.00,0.00,40
36723,162.93,162.93,1.5885,1.5885,0.00,0.00,40
36734,162.08,162.08,3.1769,3.1769,0.00,0.00,40
36747,162.22,162.22,4.3988,4.3988,0.00,0.00,40
36758,161.87,161.87,2.9326,2.9326,0.00,0.00,40
36769,161.78,161.78,1.5885,1.5885,0.00,0.00,40
36782,161.69,161.69,2.1994,2.1994,0.00,0.00,40
36793,162.27,162.27,2.0772,2.0772,0.00,0.00,40
36805,163.36,163.36,0.7331,0.7331,0.00,0.00,40
36816,163.55,163.55,3.0547,3.0547,0.00,0.00,40
36828,162.96,162.96,3.1769,3.1769,0.00,0.00,40
36840,162.09,162.09,2.8104,2.8104,0.00,0.00,40
36851,162.52,162.52,2.8104,2.8104,0.00,0.00,40
36862,161.46,161.46,3.1769,3.1769,0.00,0.00,40
36875,160.99,160.99,3.5435,3.5435,0.00,0.00,40
36886,161.00,161.00,0.7331,0.7331,0.00,0.00,40
36897,160.76,160.76,2.0772,2.0772,0.00,0.00,40
36910,161.26,161.26,2.6882,2.6882,0.00,0.00,40
36921,161.18,161.18,2.4438,2.4438,0.00,0.00,40
36932,161.13,161.13,3.4213,3.4213,0.00,0.00,40
36944,161.53,161.53,2.0772,2.0772,0.00,0.00,40
36956,160.88,160.88,2.5660,2.5660,0.00,0.00,40
36967,160.45,160.45,3.7879,3.7879,0.00,0.00,40
36979,160.68,160.68,0.9775,0.9775,0.00,0.00,40
36990,160.74,160.74,5.3763,5.3763,0.00,0.00,40
37002,160.62,160.62,2.8104,2.8104,0.00,0.00,40
37014,160.53,160.53,3.0547,3.0547,0.00,0.00,40
37025,160.58,160.58,1.4663,1.4663,0.00,0.00,40
37038,160.10,160.10,4.3988,4.3988,0.00,0.00,40
37049,160.21,160.21,3.0547,3.0547,0.00,0.00,40
37060,160.01,160.01,2.0772,2.0772,0.00,0.00,40
37072,159.70,159.70,2.8104,2.8104,0.00,0.00,40
37084,158.94,158.94,4.2766,4.2766,0.00,0.00,40
37095,158.79,158.79,3.1769,3.1769,0.00,0.00,40
37107,160.05,160.05,1.3441,1.3441,0.00,0.00,40
37118,159.69,159.69,2.5660,2.5660,0.00,0.00,40
37130,159.67,159.67,3.6657,3.6657,0.00,0.00,40
37142,159.89,159.89,2.5660,2.5660,0.00,0.00,40
37153,159.91,159.91,2.1994,2.1994,0.00,0.00,40
37165,160.47,160.47,0.9775,0.9775,0.00,0.00,40
37177,159.73,159.73,1.2219,1.2219,0.00,0.00,40
37188,159.73,159.73,2.6882,2.6882,0.00,0.00,40
37199,159.80,159.80,0.9775,0.9775,0.00,0.00,40
37212,159.02,159.02,0.8553,0.8553,0.00,0.00,40
37223,158.96,158.96,4.3988,4.3988,0.00,0.00,40
37234,158.99,158.99,3.2991,3.2991,0.00,0.00,40
37246,159.32,159.32,3.1769,3.1769,0.00,0.00,40
37258,159.83,159.83,4.6432,4.6432,0.00,0.00,40
37269,160.20,160.20,2.8104,2.8104,0.00,0.00,40
37281,160.52,160.52,3.0547,3.0547,0.00,0.00,40
37293,160.77,160.77,4.5210,4.5210,0.00,0.00,40
37305,160.30,160.30,0.8553,0.8553,0.00,0.00,40
37316,159.14,159.14,0.4888,0.4888,0.00,0.00,40
37327,158.31,158.31,2.6882,2.6882,0.00,0.00,40
37340,157.58,157.58,3.6657,3.6657,0.00,0.00,40
37351,157.80,157.80,2.8104,2.8104,0.00,0.00,40
37362,158.01,158.01,2.5660,2.5660,0.00,0.00,40
37374,158.35,158.35,3.6657,3.6657,0.00,0.00,40
37386,159.96,159.96,1.9550,1.9550,0.00,0.00,40
37397,161.21,161.21,2.0772,2.0772,0.00,0.00,40
37409,159.86,159.86,3.0547,3.0547,0.00,0.00,40
37421,159.70,159.70,0.9775,0.9775,0.00,0.00,40
37432,159.80,159.80,3.9101,3.9101,0.00,0.00,40
37444,159.34,159.34,2.3216,2.3216,0.00,0.00,40
37455,157.92,157.92,2.0772,2.0772,0.00,0.00,40
37467,157.94,157.94,2.6882,2.6882,0.00,0.00,40
37479,158.25,158.25,3.1769,3.1769,0.00,0.00,40
37490,158.43,158.43,1.0997,1.0997,0.00,0.00,40
37501,159.23,159.23,2.6882,2.6882,0.00,0.00,40
37514,159.66,159.66,3.4213,3.4213,0.00,0.00,40
37525,158.99,158.99,3.0547,3.0547,0.00,0.00,40
37537,159.07,159.07,2.8104,2.8104,0.00,0.00,40
37549,159.77,159.77,2.9326,2.9326,0.00,0.00,40
37560,158.68,158.68,4.0323,4.0323,0.00,0.00,40
37572,158.81,158.81,3.4213,3.4213,0.00,0.00,40
37583,159.00,159.00,1.9550,1.9550,0.00,0.00,40
37595,159.75,159.75,2.3216,2.3216,0.00,0.00,40
37607,160.63,160.63,1.5885,1.5885,0.00,0.00,40
37618,159.09,159.09,2.4438,2.4438,0.00,0.00,40
37629,158.56,158.56,1.8328,1.8328,0.00,0.00,40
37642,158.87,158.87,1.0997,1.0997,0.00,0.00,40
37653,158.37,158.37,0.3666,0.3666,0.00,0.00,40
37664,157.69,157.69,4.0323,4.0323,0.00,0.00,40
37677,157.27,157.27,0.7331,0.7331,0.00,0.00,40
37688,157.65,157.65,4.0323,4.0323,0.00,0.00,40
37699,158.22,158.22,1.7107,1.7107,0.00,0.00,40
37711,157.65,157.65,3.0547,3.0547,0.00,0.00,40
37723,157.65,157.65,1.4663,1.4663,0.00,0.00,40
37734,158.24,158.24,3.6657,3.6657,0.00,0.00,40
37746,157.42,157.42,1.8328,1.8328,0.00,0.00,40
37757,156.40,156.40,5.1320,5.1320,0.00,0.00,40
37770,156.19,156.19,3.7879,3.7879,0.00,0.00,40
37781,155.89,155.89,0.9775,0.9775,0.00,0.00,40
37792,155.47,155.47,4.1544,4.1544,0.00,0.00,40
37805,156.59,156.59,0.6109,0.6109,0.00,0.00,40
37816,157.05,157.05,1.0997,1.0997,0.00,0.00,40
37827,157.22,157.22,4.6432,4.6432,0.00,0.00,40
37839,157.05,157.05,3.1769,3.1769,0.00,0.00,40
37851,157.37,157.37,3.7879,3.7879,0.00,0.00,40
37862,157.22,157.22,1.3441,1.3441,0.00,0.00,40
37874,156.25,156.25,1.8328,1.8328,0.00,0.00,40
37885,156.07,156.07,1.5885,1.5885,0.00,0.00,40
37897,156.85,156.85,1.3441,1.3441,0.00,0.00,40
37909,156.56,156.56,1.2219,1.2219,0.00,0.00,40
37920,157.06,157.06,3.6657,3.6657,0.00,0.00,40
37932,157.18,157.18,2.8104,2.8104,0.00,0.00,40
37944,157.13,157.13,1.3441,1.3441,0.00,0.00,40
37955,156.84,156.84,1.0997,1.0997,0.00,0.00,40
37966,157.04,157.04,3.6657,3.6657,0.00,0.00,40
37979,156.71,156.71,1.9550,1.9550,0.00,0.00,40
37990,157.65,157.65,3.2991,3.2991,0.00,0.00,40
38001,157.52,157.52,0.8553,0.8553,0.00,0.00,40
38013,157.59,157.59,3.0547,3.0547,0.00,0.00,40
38025,157.80,157.80,3.0547,3.0547,0.00,0.00,40
38037,158.08,158.08,4.7654,4.7654,0.00,0.00,40
38048,158.06,158.06,2.9326,2.9326,0.00,0.00,40
38060,157.83,157.83,1.2219,1.2219,0.00,0.00,40
38072,158.34,158.34,2.6882,2.6882,0.00,0.00,40
38083,158.44,158.44,1.3441,1.3441,0.00,0.00,40
38094,158.61,158.61,4.1544,4.1544,0.00,0.00,40
38107,158.55,158.55,2.1994,2.1994,0.00,0.00,40
38118,158.25,158.25,0.9775,0.9775,0.00,0.00,40
38129,156.61,156.61,2.6882,2.6882,0.00,0.00,40
38141,156.79,156.79,0.6109,0.6109,0.00,0.00,40
38153,157.27,157.27,1.9550,1.9550,0.00,0.00,40
38164,157.38,157.38,3.1769,3.1769,0.00,0.00,40
38176,157.46,157.46,3.0547,3.0547,0.00,0.00,40
38188,157.73,157.73,2.6882,2.6882,0.00,0.00,40
38199,158.42,158.42,0.7331,0.7331,0.00,0.00,40
38211,158.60,158.60,3.5435,3.5435,0.00,0.00,40
38222,158.31,158.31,2.6882,2.6882,0.00,0.00,40
38234,158.22,158.22,2.3216,2.3216,0.00,0.00,40
38246,159.07,159.07,3.5435,3.5435,0.00,0.00,40
38257,159.56,159.56,1.2219,1.2219,0.00,0.00,40
38269,158.71,158.71,2.6882,2.6882,0.00,0.00,40
38281,159.02,159.02,0.7331,0.7331,0.00,0.00,40
38292,159.18,159.18,2.8104,2.8104,0.00,0.00,40
38304,158.56,158.56,1.7107,1.7107,0.00,0.00,40
38316,158.21,158.21,1.2219,1.2219,0.00,0.00,40
38327,157.99,157.99,1.3441,1.3441,0.00,0.00,40
38339,157.76,157.76,1.7107,1.7107,0.00,0.00,40
38350,158.46,158.46,3.4213,3.4213,0.00,0.00,40
38362,158.43,158.43,3.4213,3.4213,0.00,0.00,40
38374,157.30,157.30,2.0772,2.0772,0.00,0.00,40
38385,156.63,156.63,1.2219,1.2219,0.00,0.00,40
38396,156.44,156.44,4.0323,4.0323,0.00,0.00,40
38409,156.55,156.55,3.2991,3.2991,0.00,0.00,40
38420,156.85,156.85,0.8553,0.8553,0.00,0.00,40
38431,157.04,157.04,1.4663,1.4663,0.00,0.00,40
38444,157.34,157.34,2.8104,2.8104,0.00,0.00,40
38455,158.41,158.41,3.1769,3.1769,0.00,0.00,40
38466,157.70,157.70,3.4213,3.4213,0.00,0.00,40
38478,156.93,156.93,2.0772,2.0772,0.00,0.00,40
38490,156.63,156.63,2.3216,2.3216,0.00,0.00,40
38501,156.17,156.17,0.8553,0.8553,0.00,0.00,40
38513,155.65,155.65,1.0997,1.0997,0.00,0.00,40
38524,155.58,155.58,3.6657,3.6657,0.00,0.00,40
38537,155.40,155.40,1.5885,1.5885,0.00,0.00,40
38548,155.24,155.24,2.8104,2.8104,0.00,0.00,40
38559,155.52,155.52,1.9550,1.9550,0.00,0.00,40
38572,155.92,155.92,1.4663,1.4663,0.00,0.00,40
38583,155.78,155.78,1.5885,1.5885,0.00,0.00,40
38594,156.19,156.19,0.9775,0.9775,0.00,0.00,40
38606,155.57,155.57,2.0772,2.0772,0.00,0.00,40
38618,154.48,154.48,3.5435,3.5435,0.00,0.00,40
38629,155.65,155.65,0.9775,0.9775,0.00,0.00,40
38641,155.70,155.70,4.2766,4.2766,0.00,0.00,40
38652,155.92,155.92,0.6109,0.6109,0.00,0.00,40
38664,156.36,156.36,1.5885,1.5885,0.00,0.00,40
38676,156.32,156.32,0.8553,0.8553,0.00,0.00,40
38687,155.79,155.79,4.6432,4.6432,0.00,0.00,40
38699,155.34,155.34,1.3441,1.3441,0.00,0.00,40
38711,156.01,156.01,2.6882,2.6882,0.00,0.00,40
38722,155.12,155.12,0.7331,0.7331,0.00,0.00,40
38733,155.05,155.05,3.6657,3.6657,0.00,0.00,40
38746,155.04,155.04,4.2766,4.2766,0.00,0.00,40
38757,155.70,155.70,1.4663,1.4663,0.00,0.00,40
38769,155.12,155.12,4.0323,4.0323,0.00,0.00,40
38780,155.32,155.32,1.8328,1.8328,0.00,0.00,40
38792,155.52,155.52,2.1994,2.1994,0.00,0.00,40
38804,154.99,154.99,1.4663,1.4663,0.00,0.00,40
38815,154.33,154.33,3.5435,3.5435,0.00,0.00,40
38827,154.19,154.19,1.2219,1.2219,0.00,0.00,40
38839,154.15,154.15,3.0547,3.0547,0.00,0.00,40
38850,153.68,153.68,3.4213,3.4213,0.00,0.00,40
38861,152.96,152.96,3.1769,3.1769,0.00,0.00,40
38874,152.92,152.92,3.0547,3.0547,0.00,0.00,40
38885,152.28,152.28,2.8104,2.8104,0.00,0.00,40
38896,151.93,151.93,4.6432,4.6432,0.00,0.00,40
38908,152.43,152.43,1.8328,1.8328,0.00,0.00,40
38920,152.99,152.99,2.9326,2.9326,0.00,0.00,40
38931,152.94,152.94,1.0997,1.0997,0.00,0.00,40
38943,152.69,152.69,1.0997,1.0997,0.00,0.00,40
38955,152.27,152.27,2.1994,2.1994,0.00,0.00,40
38966,151.86,151.86,0.7331,0.7331,0.00,0.00,40
38978,151.20,151.20,3.0547,3.0547,0.00,0.00,40
38989,151.85,151.85,2.6882,2.6882,0.00,0.00,40
39002,152.45,152.45,3.0547,3.0547,0.00,0.00,40
39013,151.90,151.90,4.3988,4.3988,0.00,0.00,40
39024,152.67,152.67,2.3216,2.3216,0.00,0.00,40
39036,152.63,152.63,1.4663,1.4663,0.00,0.00,40
39048,153.00,153.00,4.1544,4.1544,0.00,0.00,40
39059,153.24,153.24,1.3441,1.3441,0.00,0.00,40
39071,151.89,151.89,2.0772,2.0772,0.00,0.00,40
39083,151.41,151.41,3.1769,3.1769,0.00,0.00,40
39094,151.81,151.81,1.5885,1.5885,0.00,0.00,40
39106,152.63,152.63,4.3988,4.3988,0.00,0.00,40
39117,153.67,153.67,0.1222,0.1222,0.00,0.00,40
39129,152.62,152.62,1.9550,1.9550,0.00,0.00,40
39141,151.28,151.28,2.9326,2.9326,0.00,0.00,40
39152,151.06,151.06,2.9326,2.9326,0.00,0.00,40
39163,150.83,150.83,2.5660,2.5660,0.00,0.00,40
39176,150.36,150.36,2.5660,2.5660,0.00,0.00,40
39187,149.94,149.94,3.9101,3.9101,0.00,0.00,40
39199,151.32,151.32,1.8328,1.8328,0.00,0.00,40
39211,152.05,152.05,3.7879,3.7879,0.00,0.00,40
39222,151.92,151.92,3.0547,3.0547,0.00,0.00,40
39234,151.13,151.13,1.0997,1.0997,0.00,0.00,40
39245,151.08,151.08,1.0997,1.0997,0.00,0.00,40
39257,150.51,150.51,1.7107,1.7107,0.00,0.00,40
39269,149.88,149.88,2.8104,2.8104,0.00,0.00,40
39280,150.31,150.31,3.0547,3.0547,0.00,0.00,40
39291,150.43,150.43,2.4438,2.4438,0.00,0.00,40
39304,150.97,150.97,3.2991,3.2991,0.00,0.00,40
39315,150.71,150.71,2.8104,2.8104,0.00,0.00,40
39326,150.49,150.49,3.4213,3.4213,0.00,0.00,40
39339,149.74,149.74,1.4663,1.4663,0.00,0.00,40
39350,148.80,148.80,2.9326,2.9326,0.00,0.00,40
39361,148.57,148.57,1.4663,1.4663,0.00,0.00,40
39373,147.91,147.91,4.2766,4.2766,0.00,0.00,40
39385,147.83,147.83,2.3216,2.3216,0.00,0.00,40
39396,147.50,147.50,3.7879,3.7879,0.00,0.00,40
39408,146.90,146.90,2.8104,2.8104,0.00,0.00,40
39419,146.69,146.69,4.1544,4.1544,0.00,0.00,40
39431,147.15,147.15,4.2766,4.2766,0.00,0.00,40
39443,146.85,146.85,1.8328,1.8328,0.00,0.00,40
39454,148.26,148.26,4.6432,4.6432,0.00,0.00,40
39467,149.35,149.35,1.9550,1.9550,0.00,0.00,40
39478,149.15,149.15,1.5885,1.5885,0.00,0.00,40
39489,148.72,148.72,2.0772,2.0772,0.00,0.00,40
39501,149.36,149.36,2.1994,2.1994,0.00,0.00,40
39513,149.71,149.71,5.3763,5.3763,0.00,0.00,40
39524,149.22,149.22,1.5885,1.5885,0.00,0.00,40
39536,149.64,149.64,3.2991,3.2991,0.00,0.00,40
39547,149.05,149.05,3.0547,3.0547,0.00,0.00,40
39559,148.24,148.24,4.8876,4.8876,0.00,0.00,40
39571,148.67,148.67,4.6432,4.6432,0.00,0.00,40
39582,148.38,148.38,1.5885,1.5885,0.00,0.00,40
39593,148.45,148.45,3.0547,3.0547,0.00,0.00,40
39606,147.74,147.74,2.9326,2.9326,0.00,0.00,40
39617,147.91,147.91,3.2991,3.2991,0.00,0.00,40
39628,147.91,147.91,3.6657,3.6657,0.00,0.00,40
39641,148.87,148.87,1.2219,1.2219,0.00,0.00,40
39652,149.21,149.21,2.1994,2.1994,0.00,0.00,40
39663,148.51,148.51,1.2219,1.2219,0.00,0.00,40
39675,148.57,148.57,3.1769,3.1769,0.00,0.00,40
39687,149.11,149.11,0.7331,0.7331,0.00,0.00,40
39699,150.16,150.16,2.9326,2.9326,0.00,0.00,40
39710,149.67,149.67,1.0997,1.0997,0.00,0.00,40
39721,148.91,148.91,0.3666,0.3666,0.00,0.00,40
39734,148.69,148.69,2.5660,2.5660,0.00,0.00,40
39745,149.11,149.11,4.3988,4.3988,0.00,0.00,40
39756,149.67,149.67,4.6432,4.6432,0.00,0.00,40
39769,149.56,149.56,1.3441,1.3441,0.00,0.00,40
39780,149.48,149.48,3.0547,3.0547,0.00,0.00,40
39791,149.60,149.60,4.1544,4.1544,0.00,0.00,40
39803,150.61,150.61,1.7107,1.7107,0.00,0.00,40
39815,151.48,151.48,3.0547,3.0547,0.00,0.00,40
39826,151.06,151.06,3.7879,3.7879,0.00,0.00,40
39838,150.00,150.00,3.0547,3.0547,0.00,0.00,40
39849,150.05,150.05,0.6109,0.6109,0.00,0.00,40
39861,150.25,150.25,3.2991,3.2991,0.00,0.00,40
39873,150.27,150.27,1.9550,1.9550,0.00,0.00,40
39884,150.64,150.64,2.5660,2.5660,0.00,0.00,40
39896,149.24,149.24,3.7879,3.7879,0.00,0.00,40
39908,148.85,148.85,0.6109,0.6109,0.00,0.00,40
39919,149.36,149.36,0.9775,0.9775,0.00,0.00,40
39931,149.42,149.42,3.0547,3.0547,0.00,0.00,40
39943,148.87,148.87,1.9550,1.9550,0.00,0.00,40
39954,149.21,149.21,3.7879,3.7879,0.00,0.00,40
39966,150.90,150.90,3.2991,3.2991,0.00,0.00,40
39977,153.41,153.41,3.7879,3.7879,0.00,0.00,40
39989,153.58,153.58,1.7107,1.7107,0.00,0.00,40
40001,151.75,151.75,2.6882,2.6882,0.00,0.00,40
40012,149.67,149.67,2.5660,2.5660,0.00,0.00,40
40024,149.33,149.33,0.4888,0.4888,0.00,0.00,40
40036,149.99,149.99,2.0772,2.0772,0.00,0.00,40
40047,149.62,149.62,0.7331,0.7331,0.00,0.00,40
40058,150.34,150.34,3.7879,3.7879,0.00,0.00,40
40071,150.20,150.20,1.9550,1.9550,0.00,0.00,40
40082,149.06,149.06,0.8553,0.8553,0.00,0.00,40
40093,149.80,149.80,2.5660,2.5660,0.00,0.00,40
40105,149.92,149.92,4.5210,4.5210,0.00,0.00,40
40117,149.06,149.06,4.0323,4.0323,0.00,0.00,40
40128,148.19,148.19,3.0547,3.0547,0.00,0.00,40
40140,148.96,148.96,0.3666,0.3666,0.00,0.00,40
40152,149.03,149.03,3.4213,3.4213,0.00,0.00,40
40163,149.04,149.04,2.0772,2.0772,0.00,0.00,40
40175,148.74,148.74,1.3441,1.3441,0.00,0.00,40
40186,149.12,149.12,3.7879,3.7879,0.00,0.00,40
40199,147.82,147.82,1.2219,1.2219,0.00,0.00,40
40210,147.68,147.68,2.3216,2.3216,0.00,0.00,40
40221,147.31,147.31,2.5660,2.5660,0.00,0.00,40
40233,147.74,147.74,3.6657,3.6657,0.00,0.00,40
40245,148.62,148.62,1.9550,1.9550,0.00,0.00,40
40256,148.87,148.87,0.6109,0.6109,0.00,0.00,40
40268,148.59,148.59,2.3216,2.3216,0.00,0.00,40
40280,148.78,148.78,2.5660,2.5660,0.00,0.00,40
40291,149.72,149.72,1.9550,1.9550,0.00,0.00,40
40303,150.50,150.50,0.7331,0.7331,0.00,0.00,40
40314,150.58,150.58,2.1994,2.1994,0.00,0.00,40
40326,150.40,150.40,1.8328,1.8328,0.00,0.00,40
40338,149.86,149.86,1.8328,1.8328,0.00,0.00,40
40349,148.74,148.74,1.5885,1.5885,0.00,0.00,40
