717,-0.14,-0.14,-0.1222,-0.1222,0.00,0.00,10
729,0.88,0.88,0.1222,0.1222,0.00,0.00,10
740,-0.17,-0.17,0.0000,0.0000,0.00,0.00,10
752,-0.32,-0.32,0.0000,0.0000,0.00,0.00,10
763,-0.19,-0.19,0.0000,0.0000,0.00,0.00,10
775,0.06,0.06,0.1222,0.1222,0.00,0.00,10
787,0.20,0.20,0.0000,0.0000,0.00,0.00,10
798,-0.38,-0.38,0.1222,0.1222,0.00,0.00,10
811,-0.19,-0.19,-0.1222,-0.1222,0.00,0.00,10
822,0.36,0.36,0.1222,0.1222,0.00,0.00,10
833,0.10,0.10,0.1222,0.1222,0.00,0.00,10
845,0.06,0.06,0.0000,0.0000,0.00,0.00,10
857,0.51,0.51,0.1222,0.1222,0.00,0.00,10
868,0.17,0.17,0.0000,0.0000,0.00,0.00,10
880,-0.87,-0.87,0.2444,0.2444,0.00,0.00,10
891,-0.34,-0.34,0.0000,0.0000,0.00,0.00,10
903,0.57,0.57,0.2444,0.2444,0.00,0.00,10
915,0.07,0.07,0.0000,0.0000,0.00,0.00,10
926,-0.13,-0.13,0.0000,0.0000,0.00,0.00,10
937,0.10,0.10,-0.1222,-0.1222,0.00,0.00,10
950,0.12,0.12,0.0000,0.0000,0.00,0.00,10
961,-0.28,-0.28,0.0000,0.0000,0.00,0.00,10
972,-0.06,-0.06,0.0000,0.0000,0.00,0.00,10
985,-0.27,-0.27,0.0000,0.0000,0.00,0.00,10
996,0.74,0.74,0.1222,0.1222,0.00,0.00,10
1007,0.97,0.97,-0.1222,-0.1222,0.00,0.00,10
1019,-0.47,-0.47,0.0000,0.0000,0.00,0.00,10
1031,-0.83,-0.83,0.2444,0.2444,0.00,0.00,10
1042,-0.02,-0.02,0.0000,0.0000,0.00,0.00,10
1054,-0.00,-0.00,0.1222,0.1222,0.00,0.00,10
1065,-0.17,-0.17,0.0000,0.0000,0.00,0.00,10
1078,-0.16,-0.16,0.2444,0.2444,0.00,0.00,10
1089,-0.25,-0.25,0.2444,0.2444,0.00,0.00,10
1100,0.12,0.12,-0.1222,-0.1222,0.00,0.00,10
1113,-0.03,-0.03,0.2444,0.2444,0.00,0.00,10
1124,-0.01,-0.01,0.0000,0.0000,0.00,0.00,10
1135,-0.57,-0.57,0.0000,0.0000,0.00,0.00,10
1147,-0.60,-0.60,0.0000,0.0000,0.00,0.00,10
1159,-0.32,-0.32,0.1222,0.1222,0.00,0.00,10
1170,0.12,0.12,0.1222,0.1222,0.00,0.00,10
1182,-0.01,-0.01,0.1222,0.1222,0.00,0.00,10
1193,-0.07,-0.07,0.0000,0.0000,0.00,0.00,10
1205,-0.38,-0.38,0.0000,0.0000,0.00,0.00,10
1217,-0.13,-0.13,-0.1222,-0.1222,0.00,0.00,10
1228,0.86,0.86,-0.1222,-0.1222,0.00,0.00,10
1240,0.62,0.62,0.0000,0.0000,0.00,0.00,10
1252,0.43,0.43,0.1222,0.1222,0.00,0.00,10
1263,0.42,0.42,0.0000,0.0000,0.00,0.00,10
1274,-0.39,-0.39,0.0000,0.0000,0.00,0.00,10
1287,0.27,0.27,-0.1222,-0.1222,0.00,0.00,10
1298,0.41,0.41,0.2444,0.2444,0.00,0.00,10
1309,0.49,0.49,-0.2444,-0.2444,0.00,0.00,10
1321,0.21,0.21,0.1222,0.1222,0.00,0.00,10
1333,0.21,0.21,0.1222,0.1222,0.00,0.00,10
1344,-0.15,-0.15,0.1222,0.1222,0.00,0.00,10
1356,0.23,0.23,0.1222,0.1222,0.00,0.00,10
1368,0.49,0.49,0.1222,0.1222,0.00,0.00,10
1380,0.16,0.16,0.1222,0.1222,0.00,0.00,10
1391,0.34,0.34,0.1222,0.1222,0.00,0.00,10
1402,-0.05,-0.05,0.0000,0.0000,0.00,0.00,10
1415,-0.36,-0.36,0.1222,0.1222,0.00,0.00,10
1426,-0.16,-0.16,0.2444,0.2444,0.00,0.00,10
1437,-0.25,-0.25,0.0000,0.0000,0.00,0.00,10
1449,0.08,0.08,-0.1222,-0.1222,0.00,0.00,10
1461,-0.07,-0.07,0.2444,0.2444,0.00,0.00,10
1472,-0.02,-0.02,0.0000,0.0000,0.00,0.00,10
1484,0.30,0.30,-0.1222,-0.1222,0.00,0.00,10
1496,-0.07,-0.07,0.2444,0.2444,0.00,0.00,10
1507,0.42,0.42,0.1222,0.1222,0.00,0.00,10
1519,0.46,0.46,0.1222,0.1222,0.00,0.00,10
1530,0.04,0.04,0.0000,0.0000,0.00,0.00,10
1542,0.11,0.11,-0.1222,-0.1222,0.00,0.00,10
1554,0.58,0.58,0.1222,0.1222,0.00,0.00,10
1565,0.06,0.06,0.3666,0.3666,0.00,0.00,10
1576,-0.28,-0.28,0.1222,0.1222,0.00,0.00,10
1589,-0.22,-0.22,0.0000,0.0000,0.00,0.00,10
1600,-0.13,-0.13,0.0000,0.0000,0.00,0.00,10
1611,0.32,0.32,0.0000,0.0000,0.00,0.00,10
1624,0.36,0.36,0.2444,0.2444,0.00,0.00,10
1635,0.09,0.09,0.1222,0.1222,0.00,0.00,10
1647,-0.44,-0.44,0.1222,0.1222,0.00,0.00,10
1658,-0.22,-0.22,0.0000,0.0000,0.00,0.00,10
1670,0.37,0.37,-0.1222,-0.1222,0.00,0.00,10
1682,-0.04,-0.04,0.0000,0.0000,0.00,0.00,10
1693,-0.50,-0.50,0.1222,0.1222,0.00,0.00,10
1704,-0.11,-0.11,-0.1222,-0.1222,0.00,0.00,10
1717,0.45,0.45,0.0000,0.0000,0.00,0.00,10
1728,0.65,0.65,0.1222,0.1222,0.00,0.00,10
1739,0.48,0.48,0.1222,0.1222,0.00,0.00,10
1752,-0.05,-0.05,0.0000,0.0000,0.00,0.00,10
1763,-0.70,-0.70,0.0000,0.0000,0.00,0.00,10
1774,-0.16,-0.16,0.0000,0.0000,0.00,0.00,10
1786,0.62,0.62,0.3666,0.3666,0.00,0.00,10
1798,0.09,0.09,0.0000,0.0000,0.00,0.00,10
1809,0.20,0.20,0.2444,0.2444,0.00,0.00,10
1821,-0.22,-0.22,0.2444,0.2444,0.00,0.00,10
1832,-0.27,-0.27,-0.1222,-0.1222,0.00,0.00,10
1844,-0.02,-0.02,0.0000,0.0000,0.00,0.00,10
1856,0.00,0.00,0.2444,0.2444,0.00,0.00,10
1867,0.76,0.76,-0.1222,-0.1222,0.00,0.00,10
1879,0.35,0.35,0.1222,0.1222,0.00,0.00,10
1891,-0.19,-0.19,0.1222,0.1222,0.00,0.00,10
1902,-0.73,-0.73,0.0000,0.0000,0.00,0.00,10
1914,-1.10,-1.10,0.0000,0.0000,0.00,0.00,10
1926,-0.71,-0.71,0.1222,0.1222,0.00,0.00,10
1937,0.45,0.45,0.1222,0.1222,0.00,0.00,10
1949,0.39,0.39,0.0000,0.0000,0.00,0.00,10
1960,0.11,0.11,0.0000,0.0000,0.00,0.00,10
1972,0.26,0.26,0.0000,0.0000,0.00,0.00,10
1984,0.03,0.03,0.0000,0.0000,0.00,0.00,10
1995,-0.41,-0.41,0.1222,0.1222,0.00,0.00,10
2007,-0.10,-0.10,0.0000,0.0000,0.00,0.00,10
2019,0.22,0.22,0.1222,0.1222,0.00,0.00,10
2030,0.63,0.63,0.0000,0.0000,0.00,0.00,10
2041,-0.13,-0.13,0.1222,0.1222,0.00,0.00,10
2054,0.12,0.12,0.2444,0.2444,0.00,0.00,10
2065,0.67,0.67,-0.1222,-0.1222,0.00,0.00,10
2076,-0.13,-0.13,0.0000,0.0000,0.00,0.00,10
2088,-0.39,-0.39,0.0000,0.0000,0.00,0.00,10
2100,-0.55,-0.55,0.1222,0.1222,0.00,0.00,10
2111,-0.08,-0.08,0.1222,0.1222,0.00,0.00,10
2123,-0.34,-0.34,0.0000,0.0000,0.00,0.00,10
2135,0.37,0.37,0.0000,0.0000,0.00,0.00,10
2146,0.71,0.71,0.1222,0.1222,0.00,0.00,10
2158,0.46,0.46,0.2444,0.2444,0.00,0.00,10
2169,-0.16,-0.16,-0.1222,-0.1222,0.00,0.00,10
2181,-0.69,-0.69,0.0000,0.0000,0.00,0.00,10
2193,-0.40,-0.40,0.0000,0.0000,0.00,0.00,10
2204,0.68,0.68,0.1222,0.1222,0.00,0.00,10
2216,0.60,0.60,0.1222,0.1222,0.00,0.00,10
2228,-0.28,-0.28,0.1222,0.1222,0.00,0.00,10
2239,-0.94,-0.94,0.1222,0.1222,0.00,0.00,10
2251,-0.61,-0.61,-0.1222,-0.1222,0.00,0.00,10
2263,-0.24,-0.24,0.1222,0.1222,0.00,0.00,10
2274,-0.27,-0.27,0.0000,0.0000,0.00,0.00,10
2286,0.04,0.04,0.0000,0.0000,0.00,0.00,10
2297,0.14,0.14,0.1222,0.1222,0.00,0.00,10
2309,0.08,0.08,0.1222,0.1222,0.00,0.00,10
2321,0.44,0.44,0.1222,0.1222,0.00,0.00,10
2332,0.91,0.91,0.1222,0.1222,0.00,0.00,10
2343,0.90,0.90,0.2444,0.2444,0.00,0.00,10
2356,0.03,0.03,-0.1222,-0.1222,0.00,0.00,10
2367,0.05,0.05,0.0000,0.0000,0.00,0.00,10
2378,-0.51,-0.51,0.1222,0.1222,0.00,0.00,10
2391,-0.23,-0.23,0.1222,0.1222,0.00,0.00,10
2402,0.10,0.10,-0.1222,-0.1222,0.00,0.00,10
2413,0.10,0.10,0.3666,0.3666,0.00,0.00,10
2425,0.27,0.27,0.0000,0.0000,0.00,0.00,10
2437,0.58,0.58,0.1222,0.1222,0.00,0.00,10
2448,0.40,0.40,0.1222,0.1222,0.00,0.00,10
2460,-0.07,-0.07,0.0000,0.0000,0.00,0.00,10
2471,0.02,0.02,-0.1222,-0.1222,0.00,0.00,10
2484,-0.26,-0.26,0.1222,0.1222,0.00,0.00,10
2495,-0.35,-0.35,0.0000,0.0000,0.00,0.00,10
2506,-1.07,-1.07,-0.2444,-0.2444,0.00,0.00,10
2519,0.03,0.03,0.0000,0.0000,0.00,0.00,10
2530,0.58,0.58,1.3441,1.3441,0.00,0.00,10
2541,0.09,0.09,0.2444,0.2444,0.00,0.00,10
2553,-0.53,-0.53,0.1222,0.1222,0.00,0.00,10
2565,-0.58,-0.58,-0.1222,-0.1222,0.00,0.00,10
2576,-0.12,-0.12,0.1222,0.1222,0.00,0.00,10
2588,0.54,0.54,0.0000,0.0000,0.00,0.00,10
2599,0.33,0.33,0.1222,0.1222,0.00,0.00,10
2611,-0.26,-0.26,0.1222,0.1222,0.00,0.00,10
2623,-0.46,-0.46,0.0000,0.0000,0.00,0.00,10
2634,-0.58,-0.58,0.1222,0.1222,0.00,0.00,10
2646,-1.31,-1.31,0.1222,0.1222,0.00,0.00,10
2658,-0.76,-0.76,0.3666,0.3666,0.00,0.00,10
2669,-0.23,-0.23,0.0000,0.0000,0.00,0.00,10
2680,-0.46,-0.46,0.1222,0.1222,0.00,0.00,10
2693,-0.60,-0.60,0.1222,0.1222,0.00,0.00,10
2704,-0.51,-0.51,0.1222,0.1222,0.00,0.00,10
2715,0.16,0.16,0.0000,0.0000,0.00,0.00,10
2727,0.40,0.40,0.1222,0.1222,0.00,0.00,10
2739,0.26,0.26,-0.1222,-0.1222,0.00,0.00,10
2751,0.30,0.30,0.1222,0.1222,0.00,0.00,10
2762,0.47,0.47,0.0000,0.0000,0.00,0.00,10
2774,0.51,0.51,0.1222,0.1222,0.00,0.00,10
2786,0.52,0.52,-0.1222,-0.1222,0.00,0.00,10
2797,0.01,0.01,0.1222,0.1222,0.00,0.00,10
2808,-0.15,-0.15,0.1222,0.1222,0.00,0.00,10
2821,-0.06,-0.06,0.0000,0.0000,0.00,0.00,10
2832,-0.04,-0.04,0.0000,0.0000,0.00,0.00,10
2843,-0.30,-0.30,0.2444,0.2444,0.00,0.00,10
2855,-0.60,-0.60,0.0000,0.0000,0.00,0.00,10
2867,-0.94,-0.94,0.1222,0.1222,0.00,0.00,10
2878,-0.04,-0.04,0.0000,0.0000,0.00,0.00,10
2890,-0.11,-0.11,0.1222,0.1222,0.00,0.00,10
2902,-0.11,-0.11,0.2444,0.2444,0.00,0.00,10
2913,-0.10,-0.10,0.1222,0.1222,0.00,0.00,10
2925,0.05,0.05,0.1222,0.1222,0.00,0.00,10
2936,0.27,0.27,0.2444,0.2444,0.00,0.00,10
2948,0.46,0.46,0.0000,0.0000,0.00,0.00,10
2960,0.39,0.39,0.0000,0.0000,0.00,0.00,10
2971,0.11,0.11,0.2444,0.2444,0.00,0.00,10
2982,0.10,0.10,0.0000,0.0000,0.00,0.00,10
2995,0.43,0.43,0.0000,0.0000,0.00,0.00,10
3006,0.40,0.40,0.1222,0.1222,0.00,0.00,10
3017,-0.04,-0.04,-0.1222,-0.1222,0.00,0.00,10
3030,0.66,0.66,0.1222,0.1222,0.00,0.00,10
3041,0.88,0.88,0.0000,0.0000,0.00,0.00,10
3053,0.42,0.42,0.1222,0.1222,0.00,0.00,10
3064,0.27,0.27,0.1222,0.1222,0.00,0.00,10
3076,-0.33,-0.33,0.3666,0.3666,0.00,0.00,10
3088,-0.21,-0.21,0.0000,0.0000,0.00,0.00,10
3099,-0.63,-0.63,0.1222,0.1222,0.00,0.00,10
3110,-0.31,-0.31,0.0000,0.0000,0.00,0.00,10
3123,0.40,0.40,0.1222,0.1222,0.00,0.00,10
3134,0.22,0.22,0.2444,0.2444,0.00,0.00,10
3145,0.53,0.53,-0.1222,-0.1222,0.00,0.00,10
3158,0.25,0.25,0.1222,0.1222,0.00,0.00,10
3169,-0.03,-0.03,0.1222,0.1222,0.00,0.00,10
3180,0.09,0.09,0.1222,0.1222,0.00,0.00,10
3192,0.20,0.20,0.1222,0.1222,0.00,0.00,10
3204,-0.69,-0.69,0.1222,0.1222,0.00,0.00,10
3215,0.20,0.20,0.0000,0.0000,0.00,0.00,10
3227,0.41,0.41,-0.1222,-0.1222,0.00,0.00,10
3238,0.14,0.14,-0.1222,-0.1222,0.00,0.00,10
3250,-0.10,-0.10,0.1222,0.1222,0.00,0.00,10
3262,0.04,0.04,0.2444,0.2444,0.00,0.00,10
3273,0.32,0.32,-0.1222,-0.1222,0.00,0.00,10
3284,0.12,0.12,0.2444,0.2444,0.00,0.00,10
3297,-0.29,-0.29,0.1222,0.1222,0.00,0.00,10
3308,-0.04,-0.04,0.1222,0.1222,0.00,0.00,10
3320,-0.48,-0.48,0.1222,0.1222,0.00,0.00,10
3332,-0.98,-0.98,0.0000,0.0000,0.00,0.00,10
3343,-0.68,-0.68,-0.1222,-0.1222,0.00,0.00,10
3355,-0.08,-0.08,0.0000,0.0000,0.00,0.00,10
3366,-0.23,-0.23,0.1222,0.1222,0.00,0.00,10
3378,-0.40,-0.40,0.1222,0.1222,0.00,0.00,10
3390,-0.42,-0.42,0.1222,0.1222,0.00,0.00,10
3401,0.45,0.45,0.1222,0.1222,0.00,0.00,10
3412,0.40,0.40,0.0000,0.0000,0.00,0.00,10
3425,0.09,0.09,0.1222,0.1222,0.00,0.00,10
3436,0.13,0.13,-0.1222,-0.1222,0.00,0.00,10
3447,0.46,0.46,0.1222,0.1222,0.00,0.00,10
3460,-0.20,-0.20,0.0000,0.0000,0.00,0.00,10
3471,-0.41,-0.41,-0.1222,-0.1222,0.00,0.00,10
3482,0.18,0.18,0.0000,0.0000,0.00,0.00,10
3494,-0.07,-0.07,0.1222,0.1222,0.00,0.00,10
3506,-0.22,-0.22,0.1222,0.1222,0.00,0.00,10
3517,0.41,0.41,0.1222,0.1222,0.00,0.00,10
3529,0.30,0.30,0.2444,0.2444,0.00,0.00,10
3540,-0.17,-0.17,0.0000,0.0000,0.00,0.00,10
3552,0.32,0.32,0.0000,0.0000,0.00,0.00,10
3564,0.43,0.43,0.1222,0.1222,0.00,0.00,10
3575,0.80,0.80,0.0000,0.0000,0.00,0.00,10
3587,0.97,0.97,0.1222,0.1222,0.00,0.00,10
3599,0.22,0.22,0.0000,0.0000,0.00,0.00,10
3610,0.52,0.52,0.0000,0.0000,0.00,0.00,10
3622,0.74,0.74,0.1222,0.1222,0.00,0.00,10
3634,0.11,0.11,0.0000,0.0000,0.00,0.00,10
3645,0.33,0.33,0.1222,0.1222,0.00,0.00,10
3657,0.22,0.22,-0.1222,-0.1222,0.00,0.00,10
3668,0.50,0.50,0.1222,0.1222,0.00,0.00,10
3680,0.66,0.66,0.0000,0.0000,0.00,0.00,10
7,0.00,10
10570,3.53,3.53,0.6109,0.6109,0.00,0.00,10
10582,4.05,4.05,0.7331,0.7331,0.00,0.00,10
10594,4.20,4.20,0.3666,0.3666,0.00,0.00,10
10605,3.88,3.88,0.6109,0.6109,0.00,0.00,10
10616,4.00,4.00,0.6109,0.6109,0.00,0.00,10
10629,3.82,3.82,0.4888,0.4888,0.00,0.00,10
10640,3.71,3.71,0.4888,0.4888,0.00,0.00,10
10651,4.30,4.30,0.4888,0.4888,0.00,0.00,10
10663,3.87,3.87,0.2444,0.2444,0.00,0.00,10
10675,3.72,3.72,0.6109,0.6109,0.00,0.00,10
10686,4.01,4.01,0.4888,0.4888,0.00,0.00,10
10698,3.81,3.81,0.4888,0.4888,0.00,0.00,10
10710,3.28,3.28,0.4888,0.4888,0.00,0.00,10
10721,3.65,3.65,0.3666,0.3666,0.00,0.00,10
10733,3.52,3.52,0.3666,0.3666,0.00,0.00,10
10744,3.12,3.12,0.2444,0.2444,0.00,0.00,10
10757,2.41,2.41,0.3666,0.3666,0.00,0.00,10
10768,2.68,2.68,0.2444,0.2444,0.00,0.00,10
10779,2.71,2.71,0.3666,0.3666,0.00,0.00,10
10791,2.88,2.88,0.1222,0.1222,0.00,0.00,10
10803,2.82,2.82,0.1222,0.1222,0.00,0.00,10
10814,2.81,2.81,0.6109,0.6109,0.00,0.00,10
10826,2.64,2.64,0.3666,0.3666,0.00,0.00,10
10838,2.65,2.65,0.2444,0.2444,0.00,0.00,10
10849,2.40,2.40,0.8553,0.8553,0.00,0.00,10
10861,1.85,1.85,0.4888,0.4888,0.00,0.00,10
10872,2.16,2.16,0.2444,0.2444,0.00,0.00,10
10884,2.32,2.32,0.4888,0.4888,0.00,0.00,10
10896,2.16,2.16,0.4888,0.4888,0.00,0.00,10
10907,2.44,2.44,0.2444,0.2444,0.00,0.00,10
10918,2.88,2.88,0.3666,0.3666,0.00,0.00,10
10931,2.96,2.96,0.8553,0.8553,0.00,0.00,10
10942,3.24,3.24,0.1222,0.1222,0.00,0.00,10
10953,3.00,3.00,0.3666,0.3666,0.00,0.00,10
10966,2.08,2.08,0.4888,0.4888,0.00,0.00,10
10977,1.97,1.97,0.3666,0.3666,0.00,0.00,10
10988,2.16,2.16,0.2444,0.2444,0.00,0.00,10
11000,2.51,2.51,0.6109,0.6109,0.00,0.00,10
11012,2.75,2.75,0.4888,0.4888,0.00,0.00,10
11024,2.33,2.33,0.3666,0.3666,0.00,0.00,10
11035,2.40,2.40,0.4888,0.4888,0.00,0.00,10
11046,3.05,3.05,0.6109,0.6109,0.00,0.00,10
11059,2.54,2.54,0.7331,0.7331,0.00,0.00,10
11070,2.88,2.88,0.7331,0.7331,0.00,0.00,10
11081,2.87,2.87,0.4888,0.4888,0.00,0.00,10
11094,2.27,2.27,0.2444,0.2444,0.00,0.00,10
11105,2.55,2.55,0.3666,0.3666,0.00,0.00,10
11116,2.62,2.62,0.3666,0.3666,0.00,0.00,10
11128,3.21,3.21,0.4888,0.4888,0.00,0.00,10
11140,2.38,2.38,0.1222,0.1222,0.00,0.00,10
11151,2.50,2.50,0.3666,0.3666,0.00,0.00,10
11163,3.07,3.07,0.3666,0.3666,0.00,0.00,10
11174,2.83,2.83,0.3666,0.3666,0.00,0.00,10
11186,2.70,2.70,0.3666,0.3666,0.00,0.00,10
11198,3.10,3.10,0.7331,0.7331,0.00,0.00,10
11209,2.38,2.38,0.2444,0.2444,0.00,0.00,10
11220,1.99,1.99,0.1222,0.1222,0.00,0.00,10
11233,2.04,2.04,0.3666,0.3666,0.00,0.00,10
11244,2.60,2.60,0.3666,0.3666,0.00,0.00,10
11255,2.35,2.35,0.2444,0.2444,0.00,0.00,10
11268,1.97,1.97,0.4888,0.4888,0.00,0.00,10
11279,2.31,2.31,0.4888,0.4888,0.00,0.00,10
11290,2.56,2.56,0.3666,0.3666,0.00,0.00,10
11302,2.44,2.44,0.6109,0.6109,0.00,0.00,10
11314,2.46,2.46,0.4888,0.4888,0.00,0.00,10
11326,2.76,2.76,0.1222,0.1222,0.00,0.00,10
11337,2.65,2.65,0.4888,0.4888,0.00,0.00,10
11348,2.70,2.70,0.6109,0.6109,0.00,0.00,10
11361,3.00,3.00,0.6109,0.6109,0.00,0.00,10
11372,2.32,2.32,0.6109,0.6109,0.00,0.00,10
11383,2.49,2.49,0.1222,0.1222,0.00,0.00,10
11396,2.54,2.54,0.1222,0.1222,0.00,0.00,10
11407,2.84,2.84,0.4888,0.4888,0.00,0.00,10
11418,3.04,3.04,0.6109,0.6109,0.00,0.00,10
11430,2.62,2.62,0.0000,0.0000,0.00,0.00,10
11442,2.82,2.82,0.4888,0.4888,0.00,0.00,10
11453,2.97,2.97,0.3666,0.3666,0.00,0.00,10
11465,3.25,3.25,0.6109,0.6109,0.00,0.00,10
11476,2.91,2.91,0.7331,0.7331,0.00,0.00,10
11488,2.70,2.70,0.6109,0.6109,0.00,0.00,10
11500,2.19,2.19,0.2444,0.2444,0.00,0.00,20
11511,1.78,1.78,0.2444,0.2444,0.00,0.00,20
11523,2.15,2.15,1.2219,1.2219,0.00,0.00,20
11535,5.51,5.51,0.6109,0.6109,0.00,0.00,20
11546,10.71,10.71,1.8328,1.8328,0.00,0.00,20
11557,13.33,13.33,1.2219,1.2219,0.00,0.00,20
11570,14.58,14.58,0.2444,0.2444,0.00,0.00,20
11581,15.19,15.19,0.3666,0.3666,0.00,0.00,20
11592,17.31,17.31,0.8553,0.8553,0.00,0.00,20
11604,19.93,19.93,0.9775,0.9775,0.00,0.00,20
11616,21.90,21.90,0.1222,0.1222,0.00,0.00,20
11628,23.64,23.64,0.2444,0.2444,0.00,0.00,20
11639,24.11,24.11,2.0772,2.0772,0.00,0.00,20
11651,24.82,24.82,0.6109,0.6109,0.00,0.00,20
11663,26.72,26.72,0.3666,0.3666,0.00,0.00,20
11674,28.01,28.01,0.9775,0.9775,0.00,0.00,20
11685,28.73,28.73,0.4888,0.4888,0.00,0.00,20
11698,29.52,29.52,0.8553,0.8553,0.00,0.00,20
11709,30.30,30.30,1.4663,1.4663,0.00,0.00,20
11720,32.51,32.51,1.3441,1.3441,0.00,0.00,20
11732,33.21,33.21,0.6109,0.6109,0.00,0.00,20
11744,34.55,34.55,0.6109,0.6109,0.00,0.00,20
11755,35.46,35.46,1.2219,1.2219,0.00,0.00,20
11767,34.96,34.96,0.4888,0.4888,0.00,0.00,20
11779,34.36,34.36,1.3441,1.3441,0.00,0.00,20
11790,34.51,34.51,0.9775,0.9775,0.00,0.00,20
11802,34.67,34.67,0.8553,0.8553,0.00,0.00,20
11813,33.81,33.81,0.8553,0.8553,0.00,0.00,20
11825,33.81,33.81,0.9775,0.9775,0.00,0.00,20
11837,34.69,34.69,0.6109,0.6109,0.00,0.00,20
11848,34.96,34.96,0.6109,0.6109,0.00,0.00,20
11859,35.20,35.20,1.3441,1.3441,0.00,0.00,20
11872,35.07,35.07,1.4663,1.4663,0.00,0.00,20
11883,35.34,35.34,0.7331,0.7331,0.00,0.00,20
11895,36.13,36.13,0.3666,0.3666,0.00,0.00,20
11907,36.74,36.74,0.4888,0.4888,0.00,0.00,20
11918,36.14,36.14,0.8553,0.8553,0.00,0.00,20
11930,35.82,35.82,0.6109,0.6109,0.00,0.00,20
11941,35.74,35.74,0.7331,0.7331,0.00,0.00,20
11953,36.23,36.23,1.5885,1.5885,0.00,0.00,20
11965,35.69,35.69,0.2444,0.2444,0.00,0.00,20
11976,35.65,35.65,0.2444,0.2444,0.00,0.00,20
11987,36.15,36.15,0.7331,0.7331,0.00,0.00,20
12000,36.31,36.31,0.8553,0.8553,0.00,0.00,20
12011,36.06,36.06,0.3666,0.3666,0.00,0.00,20
12022,36.55,36.55,0.7331,0.7331,0.00,0.00,20
12035,36.11,36.11,0.6109,0.6109,0.00,0.00,20
12046,35.89,35.89,0.4888,0.4888,0.00,0.00,20
12057,35.93,35.93,0.8553,0.8553,0.00,0.00,20
12069,36.01,36.01,0.6109,0.6109,0.00,0.00,20
12081,36.31,36.31,0.7331,0.7331,0.00,0.00,20
12092,36.55,36.55,0.6109,0.6109,0.00,0.00,20
12104,36.53,36.53,1.4663,1.4663,0.00,0.00,20
12115,36.52,36.52,2.3216,2.3216,0.00,0.00,20
12127,37.10,37.10,0.9775,0.9775,0.00,0.00,20
12139,37.27,37.27,0.8553,0.8553,0.00,0.00,20
12150,37.58,37.58,0.6109,0.6109,0.00,0.00,20
12162,36.94,36.94,0.4888,0.4888,0.00,0.00,20
12174,36.57,36.57,1.2219,1.2219,0.00,0.00,20
12185,36.03,36.03,1.7107,1.7107,0.00,0.00,20
