00,0.00,0.00,10
1612,-0.40,-0.40,0.1222,0.1222,0.00,0.00,10
1624,-0.20,-0.20,0.1222,0.1222,0.00,0.00,10
1636,-0.61,-0.61,0.2444,0.2444,0.00,0.00,10
1647,-1.07,-1.07,-0.1222,-0.1222,0.00,0.00,10
1658,-1.35,-1.35,0.0000,0.0000,0.00,0.00,10
1671,-1.70,-1.70,0.3666,0.3666,0.00,0.00,10
1682,-1.90,-1.90,0.1222,0.1222,0.00,0.00,10
1693,-2.19,-2.19,0.2444,0.2444,0.00,0.00,10
1705,-1.42,-1.42,0.1222,0.1222,0.00,0.00,10
1717,-1.04,-1.04,-0.1222,-0.1222,0.00,0.00,10
1729,-1.57,-1.57,-0.1222,-0.1222,0.00,0.00,10
1740,-2.07,-2.07,-0.1222,-0.1222,0.00,0.00,10
1752,-1.26,-1.26,0.2444,0.2444,0.00,0.00,10
1764,-0.90,-0.90,0.1222,0.1222,0.00,0.00,10
1775,-0.70,-0.70,0.0000,0.0000,0.00,0.00,10
1786,-1.18,-1.18,-0.1222,-0.1222,0.00,0.00,10
1799,-1.21,-1.21,0.0000,0.0000,0.00,0.00,10
1810,-1.60,-1.60,0.3666,0.3666,0.00,0.00,10
1821,-2.42,-2.42,0.2444,0.2444,0.00,0.00,10
1833,-2.31,-2.31,0.0000,0.0000,0.00,0.00,10
1845,-2.54,-2.54,0.2444,0.2444,0.00,0.00,10
1856,-2.64,-2.64,0.0000,0.0000,0.00,0.00,10
1868,-1.71,-1.71,-0.1222,-0.1222,0.00,0.00,10
1880,-1.37,-1.37,0.1222,0.1222,0.00,0.00,10
1891,-1.23,-1.23,-0.1222,-0.1222,0.00,0.00,10
1903,-1.70,-1.70,-0.1222,-0.1222,0.00,0.00,10
1914,-1.50,-1.50,0.1222,0.1222,0.00,0.00,10
1926,-0.81,-0.81,0.2444,0.2444,0.00,0.00,10
1938,-0.80,-0.80,0.1222,0.1222,0.00,0.00,10
1949,-1.17,-1.17,0.0000,0.0000,0.00,0.00,10
1961,-0.84,-0.84,-0.1222,-0.1222,0.00,0.00,10
1973,-0.91,-0.91,-0.1222,-0.1222,0.00,0.00,10
1984,-0.85,-0.85,-0.1222,-0.1222,0.00,0.00,10
1996,-1.37,-1.37,0.1222,0.1222,0.00,0.00,10
2008,-1.44,-1.44,0.0000,0.0000,0.00,0.00,10
2019,-1.56,-1.56,0.1222,0.1222,0.00,0.00,10
2031,-1.71,-1.71,0.0000,0.0000,0.00,0.00,10
2042,-1.61,-1.61,0.0000,0.0000,0.00,0.00,10
2054,-0.81,-0.81,-0.1222,-0.1222,0.00,0.00,10
2066,-0.91,-0.91,-0.1222,-0.1222,0.00,0.00,10
2077,-1.49,-1.49,0.0000,0.0000,0.00,0.00,10
2088,-2.17,-2.17,0.0000,0.0000,0.00,0.00,10
2101,-1.83,-1.83,0.1222,0.1222,0.00,0.00,10
2112,-1.62,-1.62,0.0000,0.0000,0.00,0.00,10
2123,-1.64,-1.64,0.2444,0.2444,0.00,0.00,10
2136,-2.04,-2.04,0.1222,0.1222,0.00,0.00,10
2147,-1.92,-1.92,0.1222,0.1222,0.00,0.00,10
2158,-1.65,-1.65,-0.2444,-0.2444,0.00,0.00,10
2170,-1.48,-1.48,0.0000,0.0000,0.00,0.00,10
2182,-1.11,-1.11,-0.1222,-0.1222,0.00,0.00,10
2194,-1.04,-1.04,0.2444,0.2444,0.00,0.00,10
2205,-1.45,-1.45,0.0000,0.0000,0.00,0.00,10
2216,-1.68,-1.68,0.2444,0.2444,0.00,0.00,10
2229,-1.08,-1.08,0.0000,0.0000,0.00,0.00,10
2240,-0.62,-0.62,0.0000,0.0000,0.00,0.00,10
2251,-1.07,-1.07,-0.1222,-0.1222,0.00,0.00,10
2264,-1.82,-1.82,-0.1222,-0.1222,0.00,0.00,10
2275,-1.03,-1.03,-0.2444,-0.2444,0.00,0.00,10
2286,-0.66,-0.66,0.2444,0.2444,0.00,0.00,10
2298,-1.02,-1.02,-0.1222,-0.1222,0.00,0.00,10
2310,-1.10,-1.10,0.0000,0.0000,0.00,0.00,10
2321,-0.90,-0.90,0.0000,0.0000,0.00,0.00,10
2333,-1.41,-1.41,0.0000,0.0000,0.00,0.00,10
2344,-2.01,-2.01,0.1222,0.1222,0.00,0.00,10
2356,-1.13,-1.13,0.1222,0.1222,0.00,0.00,10
2368,-0.64,-0.64,0.0000,0.0000,0.00,0.00,10
2379,-1.11,-1.11,0.0000,0.0000,0.00,0.00,10
2391,-1.70,-1.70,0.1222,0.1222,0.00,0.00,10
2403,-1.38,-1.38,0.3666,0.3666,0.00,0.00,10
2414,-1.05,-1.05,0.0000,0.0000,0.00,0.00,10
2426,-0.84,-0.84,0.1222,0.1222,0.00,0.00,10
2438,-1.01,-1.01,-0.1222,-0.1222,0.00,0.00,10
2449,-1.31,-1.31,0.1222,0.1222,0.00,0.00,10
2461,-1.67,-1.67,-0.1222,-0.1222,0.00,0.00,10
2472,-0.98,-0.98,0.1222,0.1222,0.00,0.00,10
2484,1.22,1.22,-0.1222,-0.1222,0.00,0.00,10
2496,2.26,2.26,0.2444,0.2444,0.00,0.00,10
2507,1.51,1.51,0.1222,0.1222,0.00,0.00,10
2519,1.09,1.09,0.0000,0.0000,0.00,0.00,10
2531,0.21,0.21,0.1222,0.1222,0.00,0.00,10
2542,-0.48,-0.48,0.2444,0.2444,0.00,0.00,10
2553,-0.19,-0.19,0.7331,0.7331,0.00,0.00,10
2566,-0.12,-0.12,0.0000,0.0000,0.00,0.00,10
2577,0.59,0.59,-0.1222,-0.1222,0.00,0.00,10
2588,2.60,2.60,-0.1222,-0.1222,0.00,0.00,10
2600,4.02,4.02,-0.1222,-0.1222,0.00,0.00,10
2612,4.76,4.76,-0.1222,-0.1222,0.00,0.00,10
2623,4.83,4.83,0.0000,0.0000,0.00,0.00,10
2635,4.45,4.45,0.2444,0.2444,0.00,0.00,10
2647,3.16,3.16,0.1222,0.1222,0.00,0.00,10
2659,2.10,2.10,-0.2444,-0.2444,0.00,0.00,10
2670,1.24,1.24,0.1222,0.1222,0.00,0.00,10
2681,0.89,0.89,0.0000,0.0000,0.00,0.00,10
2694,0.79,0.79,0.0000,0.0000,0.00,0.00,10
2705,0.57,0.57,0.2444,0.2444,0.00,0.00,10
2716,0.93,0.93,0.1222,0.1222,0.00,0.00,10
2728,-0.05,-0.05,0.1222,0.1222,0.00,0.00,10
2740,-0.39,-0.39,0.0000,0.0000,0.00,0.00,10
2751,-0.73,-0.73,0.0000,0.0000,0.00,0.00,10
2763,-0.41,-0.41,-0.1222,-0.1222,0.00,0.00,10
2775,-0.20,-0.20,-0.1222,-0.1222,0.00,0.00,10
2786,-0.18,-0.18,0.1222,0.1222,0.00,0.00,10
2798,-0.12,-0.12,0.1222,0.1222,0.00,0.00,10
2809,-0.33,-0.33,-0.1222,-0.1222,0.00,0.00,10
2821,-1.00,-1.00,-0.1222,-0.1222,0.00,0.00,10
2833,-1.43,-1.43,0.1222,0.1222,0.00,0.00,10
2844,-1.52,-1.52,0.2444,0.2444,0.00,0.00,10
2855,-0.69,-0.69,0.2444,0.2444,0.00,0.00,10
2868,-0.92,-0.92,-0.1222,-0.1222,0.00,0.00,10
2879,-0.53,-0.53,0.1222,0.1222,0.00,0.00,10
2891,-0.70,-0.70,0.1222,0.1222,0.00,0.00,10
2903,-0.29,-0.29,-0.1222,-0.1222,0.00,0.00,10
2914,-0.03,-0.03,0.1222,0.1222,0.00,0.00,10
2926,0.00,0.00,0.1222,0.1222,0.00,0.00,10
2937,-0.50,-0.50,0.0000,0.0000,0.00,0.00,10
2949,-0.88,-0.88,-0.1222,-0.1222,0.00,0.00,10
2961,-1.38,-1.38,-0.1222,-0.1222,0.00,0.00,10
2972,-1.28,-1.28,0.0000,0.0000,0.00,0.00,10
2983,-1.75,-1.75,0.1222,0.1222,0.00,0.00,10
2996,-0.80,-0.80,0.1222,0.1222,0.00,0.00,10
3007,-1.07,-1.07,0.0000,0.0000,0.00,0.00,10
3018,-1.29,-1.29,0.1222,0.1222,0.00,0.00,10
3031,-0.92,-0.92,0.3666,0.3666,0.00,0.00,10
3042,-1.28,-1.28,0.0000,0.0000,0.00,0.00,10
3053,-1.25,-1.25,-0.2444,-0.2444,0.00,0.00,10
3065,-0.74,-0.74,-0.1222,-0.1222,0.00,0.00,10
3077,-0.91,-0.91,0.0000,0.0000,0.00,0.00,10
3088,-1.53,-1.53,-0.1222,-0.1222,0.00,0.00,10
3100,-1.68,-1.68,-0.1222,-0.1222,0.00,0.00,10
3111,-1.25,-1.25,0.1222,0.1222,0.00,0.00,10
3124,-0.51,-0.51,0.2444,0.2444,0.00,0.00,10
3135,-0.87,-0.87,0.0000,0.0000,0.00,0.00,10
3146,-1.49,-1.49,-0.1222,-0.1222,0.00,0.00,10
3159,-1.30,-1.30,-0.1222,-0.1222,0.00,0.00,10
3170,-0.70,-0.70,0.0000,0.0000,0.00,0.00,10
3181,-0.42,-0.42,0.1222,0.1222,0.00,0.00,10
3193,-0.49,-0.49,0.2444,0.2444,0.00,0.00,10
3205,-0.86,-0.86,-0.1222,-0.1222,0.00,0.00,10
3216,-1.50,-1.50,0.1222,0.1222,0.00,0.00,10
3228,-2.01,-2.01,0.1222,0.1222,0.00,0.00,10
3239,-2.05,-2.05,-0.1222,-0.1222,0.00,0.00,10
3251,-1.21,-1.21,0.1222,0.1222,0.00,0.00,10
3263,-1.38,-1.38,0.0000,0.0000,0.00,0.00,10
3274,-1.94,-1.94,-0.1222,-0.1222,0.00,0.00,10
3286,-1.71,-1.71,-0.1222,-0.1222,0.00,0.00,10
3298,-1.10,-1.10,-0.3666,-0.3666,0.00,0.00,10
3309,-1.80,-1.80,0.0000,0.0000,0.00,0.00,10
3320,-1.80,-1.80,0.0000,0.0000,0.00,0.00,10
3333,-1.42,-1.42,-0.1222,-0.1222,0.00,0.00,10
3344,-1.39,-1.39,0.0000,0.0000,0.00,0.00,10
3356,-0.88,-0.88,0.0000,0.0000,0.00,0.00,10
3367,-0.91,-0.91,0.1222,0.1222,0.00,0.00,10
3379,-1.44,-1.44,0.1222,0.1222,0.00,0.00,10
3391,-1.86,-1.86,0.1222,0.1222,0.00,0.00,10
3402,-2.31,-2.31,0.0000,0.0000,0.00,0.00,10
3414,-1.38,-1.38,0.0000,0.0000,0.00,0.00,10
3426,-0.96,-0.96,0.1222,0.1222,0.00,0.00,10
3437,-0.73,-0.73,0.0000,0.0000,0.00,0.00,10
3448,-1.00,-1.00,0.0000,0.0000,0.00,0.00,10
3461,-1.49,-1.49,0.1222,0.1222,0.00,0.00,10
3472,-1.11,-1.11,0.0000,0.0000,0.00,0.00,10
3483,-1.18,-1.18,0.0000,0.0000,0.00,0.00,10
3495,-1.64,-1.64,0.0000,0.0000,0.00,0.00,10
3507,-1.38,-1.38,-0.1222,-0.1222,0.00,0.00,10
3518,-1.08,-1.08,0.1222,0.1222,0.00,0.00,10
3530,-0.67,-0.67,-0.1222,-0.1222,0.00,0.00,10
3542,-0.74,-04,0.00,0.00,10
10562,-4.65,-4.65,1.3441,1.3441,0.00,0.00,10
10573,-9.67,-9.67,0.4888,0.4888,0.00,0.00,10
10585,-9.50,-9.50,0.3666,0.3666,0.00,0.00,10
10597,-10.10,-10.10,0.3666,0.3666,0.00,0.00,10
10608,-8.92,-8.92,0.3666,0.3666,0.00,0.00,10
10619,-7.14,-7.14,0.1222,0.1222,0.00,0.00,10
10632,-6.97,-6.97,0.3666,0.3666,0.00,0.00,10
10643,-6.24,-6.24,0.2444,0.2444,0.00,0.00,10
10654,-5.73,-5.73,0.1222,0.1222,0.00,0.00,10
10667,-4.64,-4.64,0.3666,0.3666,0.00,0.00,10
10678,-4.59,-4.59,0.0000,0.0000,0.00,0.00,10
10689,-4.70,-4.70,0.9775,0.9775,0.00,0.00,10
10701,-4.31,-4.31,0.3666,0.3666,0.00,0.00,10
10713,-4.49,-4.49,-0.1222,-0.1222,0.00,0.00,10
10725,-4.39,-4.39,0.1222,0.1222,0.00,0.00,10
10736,-3.98,-3.98,0.3666,0.3666,0.00,0.00,10
10747,-4.06,-4.06,0.0000,0.0000,0.00,0.00,10
10760,-4.29,-4.29,0.1222,0.1222,0.00,0.00,10
10771,-3.97,-3.97,0.3666,0.3666,0.00,0.00,10
10782,-4.10,-4.10,0.1222,0.1222,0.00,0.00,10
10795,-4.24,-4.24,0.2444,0.2444,0.00,0.00,10
10806,-4.27,-4.27,0.2444,0.2444,0.00,0.00,10
10817,-4.17,-4.17,0.2444,0.2444,0.00,0.00,10
10829,-4.24,-4.24,0.2444,0.2444,0.00,0.00,10
10841,-3.80,-3.80,0.2444,0.2444,0.00,0.00,10
10852,-3.44,-3.44,0.2444,0.2444,0.00,0.00,10
10864,-4.40,-4.40,0.3666,0.3666,0.00,0.00,10
10875,-4.20,-4.20,0.4888,0.4888,0.00,0.00,10
10887,-3.98,-3.98,-0.1222,-0.1222,0.00,0.00,10
10899,-4.20,-4.20,0.2444,0.2444,0.00,0.00,10
10910,-4.55,-4.55,0.2444,0.2444,0.00,0.00,10
10921,-3.92,-3.92,0.2444,0.2444,0.00,0.00,10
10934,-3.27,-3.27,0.1222,0.1222,0.00,0.00,10
10945,-3.01,-3.01,0.3666,0.3666,0.00,0.00,10
10957,-3.75,-3.75,0.4888,0.4888,0.00,0.00,10
10969,-3.71,-3.71,-0.1222,-0.1222,0.00,0.00,10
10980,-3.78,-3.78,0.2444,0.2444,0.00,0.00,10
10992,-4.55,-4.55,0.2444,0.2444,0.00,0.00,10
11003,-4.30,-4.30,0.4888,0.4888,0.00,0.00,10
11015,-3.57,-3.57,0.1222,0.1222,0.00,0.00,10
11027,-3.79,-3.79,0.0000,0.0000,0.00,0.00,10
11038,-4.27,-4.27,0.4888,0.4888,0.00,0.00,10
11049,-3.61,-3.61,0.3666,0.3666,0.00,0.00,10
11062,-3.45,-3.45,0.3666,0.3666,0.00,0.00,10
11073,-4.10,-4.10,0.1222,0.1222,0.00,0.00,10
11084,-3.69,-3.69,0.1222,0.1222,0.00,0.00,10
11097,-3.93,-3.93,0.2444,0.2444,0.00,0.00,10
11108,-4.43,-4.43,0.2444,0.2444,0.00,0.00,10
11119,-3.29,-3.29,0.1222,0.1222,0.00,0.00,10
11131,-3.88,-3.88,0.0000,0.0000,0.00,0.00,10
11143,-4.61,-4.61,0.3666,0.3666,0.00,0.00,10
11154,-3.67,-3.67,0.4888,0.4888,0.00,0.00,10
11166,-3.55,-3.55,0.4888,0.4888,0.00,0.00,10
11177,-3.61,-3.61,0.6109,0.6109,0.00,0.00,10
11190,-3.91,-3.91,0.0000,0.0000,0.00,0.00,10
11201,-4.04,-4.04,0.6109,0.6109,0.00,0.00,10
11212,-4.23,-4.23,0.4888,0.4888,0.00,0.00,10
11225,-3.73,-3.73,0.2444,0.2444,0.00,0.00,10
11236,-4.01,-4.01,0.3666,0.3666,0.00,0.00,10
11247,-3.92,-3.92,0.1222,0.1222,0.00,0.00,10
11259,-3.61,-3.61,0.1222,0.1222,0.00,0.00,10
11271,-3.66,-3.66,0.1222,0.1222,0.00,0.00,10
11282,-3.86,-3.86,0.2444,0.2444,0.00,0.00,10
11294,-4.01,-4.01,0.3666,0.3666,0.00,0.00,10
11305,-3.75,-3.75,0.0000,0.0000,0.00,0.00,10
11317,-3.63,-3.63,0.3666,0.3666,0.00,0.00,10
11329,-3.60,-3.60,0.7331,0.7331,0.00,0.00,10
11340,-3.82,-3.82,0.4888,0.4888,0.00,0.00,10
11352,-4.18,-4.18,0.0000,0.0000,0.00,0.00,10
11364,-4.40,-4.40,0.0000,0.0000,0.00,0.00,10
11375,-3.68,-3.68,0.2444,0.2444,0.00,0.00,10
11386,-3.41,-3.41,0.1222,0.1222,0.00,0.00,10
11399,-3.29,-3.29,0.2444,0.2444,0.00,0.00,10
11410,-3.62,-3.62,0.3666,0.3666,0.00,0.00,10
11422,-3.64,-3.64,0.1222,0.1222,0.00,0.00,10
11433,-4.21,-4.21,0.6109,0.6109,0.00,0.00,10
11445,-4.33,-4.33,0.3666,0.3666,0.00,0.00,10
11457,-3.44,-3.44,0.2444,0.2444,0.00,0.00,10
11468,-3.33,-3.33,0.1222,0.1222,0.00,0.00,10
11480,-3.19,-3.19,0.2444,0.2444,0.00,0.00,10
11492,-3.77,-3.77,0.1222,0.1222,0.00,0.00,10
11503,-4.48,-4.48,0.1222,0.1222,0.00,0.00,10
11514,-4.94,-4.94,0.2444,0.2444,0.00,0.00,10
11527,-4.31,-4.31,0.0000,0.0000,0.00,0.00,10
11538,-4.35,-4.35,0.1222,0.1222,0.00,0.00,10
11549,-4.17,-4.17,0.1222,0.1222,0.00,0.00,10
11561,-3.99,-3.99,0.2444,0.2444,0.00,0.00,10
11573,-4.29,-4.29,0.2444,0.2444,0.00,0.00,10
11584,-3.09,-3.09,0.2444,0.2444,0.00,0.00,10
11596,-2.90,-2.90,0.4888,0.4888,0.00,0.00,10
11608,-4.23,-4.23,0.0000,0.0000,0.00,0.00,10
11619,-4.45,-4.45,0.2444,0.2444,0.00,0.00,10
11631,-3.94,-3.94,0.1222,0.1222,0.00,0.00,10
11642,-3.77,-3.77,0.0000,0.0000,0.00,0.00,10
11655,-3.81,-3.81,0.2444,0.2444,0.00,0.00,10
11666,-3.97,-3.97,0.2444,0.2444,0.00,0.00,10
11677,-3.66,-3.66,0.8553,0.8553,0.00,0.00,10
11689,-3.47,-3.47,0.4888,0.4888,0.00,0.00,10
11701,-3.00,-3.00,0.1222,0.1222,0.00,0.00,10
11712,-2.75,-2.75,0.0000,0.0000,0.00,0.00,10
11724,-3.53,-3.53,0.2444,0.2444,0.00,0.00,10
11736,-3.45,-3.45,0.3666,0.3666,0.00,0.00,10
11747,-3.08,-3.08,-0.1222,-0.1222,0.00,0.00,10
11759,-3.61,-3.61,0.0000,0.0000,0.00,0.00,10
11770,-3.86,-3.86,0.2444,0.2444,0.00,0.00,10
11782,-3.76,-3.76,0.0000,0.0000,0.00,0.00,10
11794,-3.76,-3.76,0.2444,0.2444,0.00,0.00,10
11805,-3.87,-3.87,0.2444,0.2444,0.00,0.00,10
11816,-4.20,-4.20,0.1222,0.1222,0.00,0.00,10
11829,-3.60,-3.60,0.1222,0.1222,0.00,0.00,10
11840,-3.52,-3.52,0.2444,0.2444,0.00,0.00,10
11851,-4.86,-4.86,0.0000,0.0000,0.00,0.00,10
11864,-4.38,-4.38,0.1222,0.1222,0.00,0.00,10
11875,-3.43,-3.43,0.3666,0.3666,0.00,0.00,10
11887,-3.17,-3.17,0.3666,0.3666,0.00,0.00,10
11898,-3.43,-3.43,0.1222,0.1222,0.00,0.00,10
11910,-3.20,-3.20,0.0000,0.0000,0.00,0.00,10
11922,-3.30,-3.30,0.3666,0.3666,0.00,0.00,10
11933,-3.66,-3.66,0.2444,0.2444,0.00,0.00,10
11944,-3.55,-3.55,0.3666,0.3666,0.00,0.00,10
11957,-4.05,-4.05,0.2444,0.2444,0.00,0.00,10
11968,-4.44,-4.44,0.3666,0.3666,0.00,0.00,10
11979,-3.32,-3.32,0.2444,0.2444,0.00,0.00,10
11992,-3.16,-3.16,0.6109,0.6109,0.00,0.00,10
12003,-3.58,-3.58,0.2444,0.2444,0.00,0.00,10
12014,-3.76,-3.76,0.4888,0.4888,0.00,0.00,10
12026,-3.14,-3.14,0.2444,0.2444,0.00,0.00,10
12038,-3.47,-3.47,0.1222,0.1222,0.00,0.00,10
12049,-3.94,-3.94,0.2444,0.2444,0.00,0.00,10
