11831,-134.07,2.6882,55
11924,-139,5.9873,55
12017,-139.27,4.2766,55
12109,-138.67,5.3763,55
12203,-138.43,2.4438,55
12296,-138.91,3.0547,55
12388,-139.14,4.3988,55
12481,-139.27,2.8104,55
12574,-139.07,3.9101,55
12666,-138.56,1.8328,55
12760,-139.09,5.132,55
12853,-139.49,2.0772,55
12945,-139.39,3.4213,55
13038,-139.07,4.8876,55
13131,-138.81,4.2766,55
13223,-138.61,4.7654,55
13317,-138.57,4.6432,55
13410,-138.86,2.3216,55
13502,-138.84,3.4213,55
13595,-138.32,4.0323,55
13688,-138.52,4.8876,55
13780,-138.27,1.955,55
13874,-138.24,3.1769,55
13967,-139.03,0.4888,55
14059,-139.43,2.4438,55
14152,-139,5.0098,55
14245,-139.16,2.6882,55
14338,-139.39,2.8104,55
14431,-139.49,2.9326,55
14524,-139.55,1.0997,55
14616,-138.93,0.7331,55
14709,-139.73,3.6657,55
14802,-140.18,2.0772,55
14895,-140.03,2.4438,55
14988,-139.61,3.0547,55
15081,-139.44,0.3666,55
15173,-139.51,2.6882,55
15266,-140.27,1.4663,55
15360,-139.91,5.0098,55
15452,-139.46,2.8104,55
15545,-139.9,5.132,55
15637,-140.19,6.2317,55
15730,-139.84,1.8328,55
15823,-140.23,1.0997,55
15916,-140.51,5.4985,55
16009,-140.15,3.7879,55
16102,-139.5,4.521,55
16194,-139.05,2.1994,55
16287,-139.52,2.566,55
16380,-139.42,1.0997,55
16473,-138.92,6.5982,55
16566,-138.75,3.1769,55
16659,-140.4,4.8876,56
16751,-143.78,2.566,56
16844,-144.66,3.1769,56
16937,-144.11,2.9326,56
17030,-143.91,1.5885,56
17123,-144.07,4.7654,56
17216,-144.33,2.6882,56
17308,-144.21,4.0323,56
17401,-143.56,2.9326,56
17495,-143.38,1.955,56
17587,-144.1,2.0772,56
17680,-143.99,5.132,56
17773,-144.08,1.7107,56
17865,-143.93,5.3763,56
17958,-143.2,1.8328,56
18052,-142.96,4.3988,56
18144,-143.67,5.4985,56
18237,-143.99,1.8328,56
18330,-144.4,3.5435,56
18422,-143.76,4.7654,56
18515,-143.88,2.9326,56
18609,-144.17,4.1544,56
18701,-143.6,2.9326,56
18794,-143.79,3.1769,56
18887,-144.41,2.4438,56
18979,-144.12,6.3539,56
19073,-144.01,4.8876,56
19166,-144.07,5.132,56
19258,-143.99,2.8104,56
19351,-143.6,3.0547,56
19444,-144,2.1994,56
19536,-144.56,2.566,56
19630,-144.58,5.6207,56
19722,-144.74,3.7879,56
19815,-144.64,5.3763,56
19908,-144.66,2.566,56
20000,-144.75,4.8876,56
20093,-145.12,1.0997,56
20187,-145.02,5.9873,56
20279,-144.31,1.3441,56
20372,-144.58,3.6657,56
20465,-144.89,2.0772,56
20557,-145.25,4.2766,56
20651,-145.13,2.9326,56
20744,-145.31,3.6657,56
20836,-145.61,3.0547,56
20929,-145.84,5.8651,56
21022,-145.31,5.7429,56
21114,-145.41,3.4213,56
21208,-145.56,3.1769,56
21301,-145.02,1.955,56
21393,-145.58,4.7654,56
21486,-145.27,2.0772,56
21579,-144.77,5.2542,57
21671,-147.26,3.7879,57
21765,-150.46,5.9873,57
21858,-151.36,3.4213,57
21950,-151.22,2.3216,57
22043,-152.03,3.1769,57
22136,-152.08,1.0997,57
22228,-151.99,1.3441,57
22322,-151.94,4.7654,57
22415,-151.67,4.1544,57
22507,-151.85,1.2219,57
22600,-151.98,5.0098,57
22693,-152.47,2.9326,57
22786,-152.33,3.4213,57
22879,-152.55,2.8104,57
22972,-152.11,4.521,57
23064,-151.44,1.7107,57
23157,-151.47,4.1544,57
23250,-151.38,1.8328,57
23343,-151.32,3.0547,57
23436,-151.2,4.521,57
23529,-151.4,7.3314,57
23621,-151.81,5.7429,57
23714,-152.04,3.9101,57
23808,-151.68,5.3763,57
23900,-151.24,2.9326,57
23993,-151.76,6.7204,57
24086,-152.19,1.2219,57
24178,-152.26,1.4663,57
24271,-152.01,5.9873,57
24365,-152.06,5.2542,57
24457,-151.18,5.2542,57
24550,-151.52,7.4536,57
24642,-152.66,3.6657,57
24735,-153.17,2.0772,57
24828,-152.96,6.9648,57
24921,-152.39,4.521,57
25014,-152.09,3.1769,57
25107,-152.36,4.7654,57
25199,-153.03,3.4213,57
25292,-152.7,1.3441,57
25385,-151.69,4.2766,57
25478,-151.57,4.1544,57
25571,-152.38,2.9326,57
25664,-152.37,2.0772,57
25756,-151.95,4.1544,57
25849,-152.49,3.1769,57
25943,-151.71,3.4213,57
26035,-151.21,5.2542,57
26128,-150.84,5.132,57
26221,-150.6,3.7879,57
26313,-151.09,3.1769,57
26406,-150.76,3.1769,57
26500,-150.66,6.3539,57
26592,-150.39,4.0323,58
26685,-152.71,6.3539,58
26778,-155.32,6.8426,58
26870,-156.16,2.1994,58
26963,-155.82,2.6882,58
27057,-156.09,2.0772,58
27149,-156.25,4.7654,58
27242,-155.71,2.3216,58
27335,-155.51,1.7107,58
27427,-155.53,0.9775,58
27521,-157.08,2.3216,58
27614,-156.45,7.3314,58
27706,-156.86,4.0323,58
27799,-156.51,2.4438,58
27892,-156.84,1.3441,58
27984,-157.34,5.7429,58
28078,-157.44,6.5982,58
28171,-156.9,2.4438,58
28263,-156.33,1.2219,58
28356,-156.43,2.4438,58
28449,-157.17,2.4438,58
28541,-156.69,2.3216,58
28635,-156.63,5.0098,58
28728,-157.13,5.2542,58
28820,-157,4.0323,58
28913,-156.48,1.955,58
29006,-156.16,4.0323,58
29099,-156.83,3.9101,58
29192,-157.19,1.955,58
29285,-157.35,4.3988,58
29377,-156.99,3.6657,58
29470,-156.8,3.7879,58
29563,-157.13,3.9101,58
29656,-157.06,5.6207,58
29749,-157.44,2.4438,58
29841,-157.11,4.6432,58
29934,-156.55,1.4663,58
30027,-156.74,1.4663,58
30119,-156.27,5.3763,58
30213,-156.73,2.6882,58
30306,-156.66,5.2542,58
30398,-156.4,2.8104,58
30491,-156.63,3.1769,58
30584,-156.69,6.8426,58
30676,-157.12,6.8426,58
30770,-156.47,4.7654,58
30863,-156.3,4.8876,58
30955,-156.94,2.3216,58
31048,-156.56,4.2766,58
31141,-156.46,1.3441,58
31234,-156.6,2.0772,58
31327,-157.12,2.4438,58
31420,-156.8,2.1994,58
31512,-156.6,5.132,58
31605,-156.6,4.8876,59
31698,-158.17,4.3988,59
31791,-159.69,2.1994,59
31884,-160.06,1.4663,59
31977,-160.82,3.5435,59
32069,-160.75,1.8328,59
32162,-160.34,4.7654,59
32256,-159.8,2.6882,59
32348,-159.4,2.6882,59
32441,-160.47,4.0323,59
32534,-160.03,1.5885,59
32626,-159.79,4.6432,59
32719,-160.49,4.521,59
32813,-160.36,4.1544,59
32905,-160.31,4.7654,59
32998,-160.37,1.5885,59
33091,-160.41,4.7654,59
33183,-160.92,4.0323,59
33276,-160.89,3.1769,59
33370,-161.39,4.6432,59
33462,-161.01,5.132,59
33555,-160.69,3.5435,59
33648,-160.2,4.521,59
33740,-160.19,3.5435,59
33833,-160.44,2.9326,59
33927,-160.24,6.3539,59
34019,-159.59,4.7654,59
34112,-160.12,7.087,59
34205,-160.98,2.6882,59
34297,-160.98,3.0547,59
34391,-161.34,4.6432,59
34484,-161.33,4.1544,59
34576,-161.13,3.7879,59
34669,-160.51,5.2542,59
34762,-160.67,1.5885,59
34854,-160.77,3.1769,59
34948,-160.8,4.521,59
35041,-160.66,2.9326,59
35133,-160.73,2.8104,59
35226,-161.07,4.8876,59
35318,-160.57,2.1994,59
35411,-160.2,2.6882,59
35505,-160.48,2.9326,59
35597,-160.15,3.0547,59
35690,-160.03,1.0997,59
35783,-159.99,5.0098,59
35875,-160.17,4.1544,59
35969,-159.88,2.6882,59
36062,-159.96,2.566,59
36154,-160.73,1.955,59
36247,-159.76,3.1769,59
36340,-160.05,6.8426,59
36432,-160.43,3.9101,59
36526,-159.41,5.7429,59
36619,-160.89,3.9101,60
36711,-163.79,5.8651,60
36804,-165.42,5.7429,60
36897,-165.43,5.8651,60
36989,-165.49,5.9873,60
37083,-165.07,5.132,60
37176,-165.13,4.3988,60
37268,-165.26,4.2766,60
37361,-165.42,2.1994,60
37454,-165.15,2.9326,60
37547,-165.03,2.1994,60
37640,-165.63,3.9101,60
37733,-165.13,5.0098,60
37825,-165.24,1.8328,60
37918,-164.93,0.9775,60
38011,-165.1,5.0098,60
38104,-164.84,5.4985,60
38197,-165.19,1.0997,60
38290,-164.35,3.6657,60
38382,-165,5.6207,60
38475,-164.88,5.2542,60
38567,-164.84,2.1994,60
38661,-165.51,1.955,60
38754,-166.05,3.4213,60
38846,-166,5.0098,60
38939,-164.38,4.0323,60
39032,-163.42,1.8328,60
39124,-165,4.521,60
39218,-165.62,4.0323,60
39311,-166.24,3.6657,60
39403,-166.34,2.9326,60
39496,-166.12,2.3216,60
39589,-165.95,3.0547,60
39682,-165.29,5.4985,60
39775,-165.24,2.1994,60
39868,-165.38,4.8876,60
39960,-165.34,3.4213,60
40053,-165.35,5.0098,60
40146,-165.42,6.3539,60
40239,-165.08,2.9326,60
40332,-165.3,3.2991,60
40425,-165.08,6.5982,60
40517,-165.12,2.3216,60
40610,-165.55,5.9873,60
40704,-165.29,5.132,60
40796,-165.02,5.0098,60
40889,-164.65,6.2317,60
40982,-164.71,5.3763,60
41074,-165.27,0.8553,60
41167,-165.47,3.1769,60
41261,-165.05,3.0547,60
41353,-164.41,4.2766,60
41446,-164.66,2.9326,60
41538,-164.84,2.9326,60
41631,-165.92,3.9101,61
41724,-168.25,2.4438,61
41817,-169.11,4.1544,61
41910,-168.56,4.8876,61
42003,-169.59,4.0323,61
42095,-169.95,2.4438,61
42188,-168.96,4.521,61
42281,-169.39,3.4213,61
42374,-168.73,4.0323,61
42467,-168.79,4.0323,61
42560,-169.58,3.6657,61
42652,-169.83,5.132,61
42745,-170.06,6.1095,61
42839,-169.55,3.6657,61
42931,-169.53,2.9326,61
43024,-170.01,3.9101,61
43117,-169.73,6.3539,61
43209,-168.95,2.1994,61
43302,-169.33,3.9101,61
43396,-169.84,2.566,61
43488,-169.55,3.9101,61
43581,-169.34,5.4985,61
43674,-170.33,3.4213,61
43766,-170.8,1.955,61
43859,-170.56,5.2542,61
43953,-170.21,0.8553,61
44045,-170.4,4.7654,61
44138,-169.66,4.521,61
44231,-169.38,2.6882,61
44323,-169.33,7.087,61
44417,-168.22,5.132,61
44510,-169.42,4.0323,61
44602,-169.94,4.0323,61
44695,-170.11,2.9326,61
44788,-169.7,5.9873,61
44880,-170.27,5.0098,61
44974,-170.04,5.9873,61
45067,-169.36,3.6657,61
45159,-169.19,1.4663,61
45252,-169.3,2.1994,61
45345,-169.31,4.6432,61
45437,-169.43,4.3988,61
45531,-170.54,3.6657,61
45624,-169.95,7.087,61
45716,-169.27,2.3216,61
45809,-168.99,4.6432,61
45902,-169.16,3.0547,61
45995,-169.46,4.6432,61
46088,-169.44,5.2542,61
46181,-170.27,1.8328,61
46273,-170.48,7.2092,61
46366,-170,4.2766,61
46459,-170.6,5.132,61
46552,-170.72,7.2092,61
46645,-171.73,1.8328,62
46737,-175.16,4.8876,62
46830,-175.13,3.0547,62
