11830,-132.48,3.2991,40
11923,-135.15,2.1994,40
12015,-134.93,6.2317,40
12108,-135.24,3.4213,40
12201,-135.21,3.7879,40
12294,-134.52,3.1769,40
12387,-135.11,3.6657,40
12480,-135.5,4.1544,40
12572,-135.11,5.4985,40
12665,-135.33,1.955,40
12759,-135.56,3.2991,40
12851,-135.22,3.9101,40
12944,-135.44,3.5435,40
13036,-135.08,2.8104,40
13129,-134.85,1.955,40
13222,-135.35,5.9873,40
13315,-135.07,0.9775,40
13408,-135.19,0.1222,40
13501,-135.38,3.6657,40
13593,-135.16,3.5435,40
13686,-135.79,0.9775,40
13779,-135.9,1.3441,40
13872,-135.86,0.9775,40
13965,-135.83,4.1544,40
14058,-135.46,2.3216,40
14150,-135.4,3.9101,40
14243,-135.48,2.8104,40
14337,-135.68,6.2317,40
14429,-135.54,3.9101,40
14522,-135.32,1.7107,40
14615,-135.71,1.2219,40
14707,-135.78,3.9101,40
14800,-135.43,2.3216,40
14894,-135.49,2.4438,40
14986,-135.47,2.0772,40
15079,-135.86,1.0997,40
15171,-136.06,3.0547,40
15264,-135.28,2.6882,40
15357,-134.77,3.2991,40
15450,-136.02,3.0547,40
15543,-136.47,0.7331,40
15636,-135.68,3.2991,40
15728,-135.32,2.9326,40
15821,-135.93,2.4438,40
15915,-135.7,3.6657,40
16007,-135.74,6.7204,40
16100,-136.21,0.6109,40
16193,-136.18,1.955,40
16285,-135.64,7.087,40
16378,-135.39,1.0997,40
16472,-134.98,2.4438,40
16564,-135.22,2.4438,40
16657,-137.3,1.955,41
16750,-140.44,3.6657,41
16842,-141.57,4.3988,41
16935,-141.94,5.2542,41
17028,-141.96,2.9326,41
17121,-141.99,3.7879,41
17214,-142.33,3.0547,41
17306,-142.13,4.0323,41
17399,-142.11,1.3441,41
17492,-141.69,6.4761,41
17585,-141.89,0.9775,41
17678,-142.32,2.6882,41
17771,-142.77,5.2542,41
17863,-142.05,3.0547,41
17956,-141.33,3.6657,41
18050,-141.96,1.2219,41
18142,-142.75,6.3539,41
18235,-143.03,4.6432,41
18328,-142.72,1.4663,41
18420,-141.51,7.5758,41
18513,-141.1,1.7107,41
18607,-141.82,4.6432,41
18699,-142.75,1.5885,41
18792,-142.13,3.6657,41
18885,-141.81,4.8876,41
18977,-141.96,2.6882,41
19070,-141.58,5.8651,41
19163,-141.57,3.4213,41
19256,-141.49,1.8328,41
19349,-141.54,2.9326,41
19441,-141.23,6.5982,41
19534,-141.37,5.132,41
19628,-140.7,4.521,41
19720,-141.07,2.9326,41
19813,-140.91,3.2991,41
19906,-141.8,5.2542,41
19998,-142.43,1.3441,41
20091,-141.73,6.5982,41
20185,-141.28,6.8426,41
20277,-141.07,3.5435,41
20370,-140.67,5.2542,41
20463,-140.4,1.7107,41
20555,-141.47,2.9326,41
20648,-141.26,3.6657,41
20742,-140.92,7.9423,41
20834,-140.88,1.3441,41
20927,-140.92,1.3441,41
21019,-140.72,4.0323,41
21112,-140.9,4.2766,41
21206,-141.02,6.5982,41
21298,-141.06,2.9326,41
21391,-140.84,1.8328,41
21484,-141.71,4.521,41
21576,-141.8,3.4213,42
21669,-143.15,4.1544,42
21763,-146.36,2.566,42
21855,-147.85,6.4761,42
21948,-148.14,5.2542,42
22041,-148.51,4.1544,42
22133,-148.63,2.0772,42
22226,-148.19,4.6432,42
22320,-148.17,1.5885,42
22412,-148.1,1.7107,42
22505,-148.28,3.6657,42
22598,-148.4,4.3988,42
22690,-147.93,4.6432,42
22784,-147.59,2.3216,42
22877,-148.63,3.5435,42
22969,-147.84,3.4213,42
23062,-147.54,1.3441,42
23154,-147.75,1.2219,42
23247,-147.87,5.132,42
23341,-148.05,3.2991,42
23433,-148.43,1.2219,42
23526,-148.36,4.2766,42
23619,-148.57,1.8328,42
23711,-148.4,5.3763,42
23804,-148.41,2.0772,42
23898,-148.03,2.566,42
23990,-148.22,0.8553,42
24083,-147.79,0.9775,42
24176,-147.99,3.7879,42
24268,-148.17,3.6657,42
24361,-148.07,4.8876,42
24455,-147.97,6.1095,42
24547,-147.8,4.2766,42
24640,-147.78,4.7654,42
24732,-148.4,1.4663,42
24825,-148.63,7.087,42
24919,-148.25,2.3216,42
25011,-147.47,5.0098,42
25104,-147.52,8.0645,42
25197,-147.97,3.2991,42
25289,-147.54,3.2991,42
25382,-147.55,5.2542,42
25476,-147.89,3.7879,42
25568,-148.41,5.6207,42
25661,-147.82,4.1544,42
25754,-148.19,6.2317,42
25846,-148.15,3.7879,42
25939,-148.32,2.9326,42
26033,-148.39,5.0098,42
26125,-148.27,7.4536,42
26218,-147.85,5.2542,42
26311,-147.35,3.2991,42
26403,-147.36,3.4213,42
26497,-147.43,2.8104,42
26590,-147.76,6.9648,43
26682,-150.6,6.3539,43
26775,-154.12,3.4213,43
26867,-155.21,4.521,43
26960,-154.84,5.6207,43
27054,-154.36,6.3539,43
27146,-154.73,1.4663,43
27239,-155.65,3.9101,43
27332,-154.72,3.0547,43
27424,-154.81,3.5435,43
27517,-154.2,4.1544,43
27611,-154.85,5.132,43
27703,-155.3,5.7429,43
27796,-154.48,5.0098,43
27889,-154.15,4.7654,43
27981,-154.57,3.6657,43
28075,-154.23,4.3988,43
28168,-154.92,3.4213,43
28260,-155.23,3.6657,43
