11830,-130.94,3.1769,40
11923,-133.42,3.2991,40
12016,-133.27,1.4663,40
12108,-132.73,4.1544,40
12201,-132.65,4.2766,40
12295,-132.88,2.6882,40
12387,-133.03,3.2991,40
12480,-133.05,1.8328,40
12573,-133.46,2.6882,40
12665,-133.43,4.521,40
12759,-133.06,2.6882,40
12851,-133.01,4.2766,40
12944,-132.86,2.566,40
13037,-133.66,4.1544,40
13129,-134.36,4.2766,40
13222,-133.61,1.955,40
13316,-133.13,2.6882,40
13408,-133.05,2.1994,40
13501,-133.54,1.2219,40
13594,-133.39,1.3441,40
13686,-132.94,1.8328,40
13779,-133.44,2.566,40
13873,-134.53,5.7429,40
13965,-134.38,3.5435,40
14058,-133.18,3.4213,40
14151,-133.21,2.0772,40
14243,-133.07,2.4438,40
14337,-133.51,2.1994,40
14430,-134.04,4.521,40
14522,-133.72,0.4888,40
14615,-133.74,4.521,40
14708,-133.27,0.8553,40
14800,-133.43,0.9775,40
14894,-133.33,2.9326,40
14987,-133.29,4.2766,40
15079,-133.51,3.6657,40
15172,-133.65,1.0997,40
15265,-133.2,1.4663,40
15357,-132.87,4.3988,40
15451,-132.68,2.8104,40
15543,-133.24,4.2766,40
15636,-133.72,2.0772,40
15729,-133.92,2.8104,40
15821,-133.39,1.7107,40
15915,-133.47,2.0772,40
16008,-134.03,1.2219,40
16100,-133.98,3.2991,40
16193,-133.39,4.2766,40
16286,-133.38,3.1769,40
16378,-133.51,3.4213,40
16472,-133.18,2.1994,40
16565,-134.13,3.1769,40
16657,-135.51,1.2219,41
16750,-139.91,1.955,41
16843,-141.37,2.566,41
16935,-141.33,3.2991,41
17029,-141.47,3.9101,41
17122,-141.63,3.0547,41
17214,-142.07,3.1769,41
17307,-142.51,2.0772,41
17400,-142.52,2.1994,41
17492,-142,4.6432,41
17586,-142.17,0.9775,41
17679,-143.04,4.1544,41
17771,-142.68,1.4663,41
17864,-142.4,3.2991,41
17957,-142.6,1.7107,41
18050,-142.19,3.5435,41
18143,-141.8,2.566,41
18236,-141.85,4.1544,41
18328,-142.02,1.4663,41
18421,-142.37,3.9101,41
18514,-143.26,4.521,41
18607,-143.48,5.0098,41
18700,-141.99,2.566,41
18793,-142.22,3.5435,41
18885,-142.04,1.0997,41
18978,-141.41,2.4438,41
19070,-141.75,2.566,41
19164,-142.34,3.0547,41
19257,-141.77,3.9101,41
19349,-141.57,2.8104,41
19442,-141.85,2.566,41
19535,-142.28,4.0323,41
19628,-142.4,1.0997,41
19721,-142.13,4.7654,41
19814,-142.87,3.5435,41
19906,-143.22,1.8328,41
19999,-141.72,4.3988,41
20092,-141.56,2.1994,41
20185,-141.3,1.8328,41
20278,-141.35,1.4663,41
20371,-141.84,3.4213,41
20463,-141.98,1.3441,41
20556,-142.33,3.4213,41
20649,-143,2.4438,41
20742,-141.55,5.132,41
20835,-141.71,1.2219,41
20928,-142.46,3.5435,41
21020,-142.25,0.8553,41
21113,-142.1,1.3441,41
21206,-142.68,4.1544,41
21299,-142.35,5.3763,41
21392,-141.36,3.5435,41
21484,-141.05,2.566,41
21577,-141.45,2.8104,42
21670,-144.64,2.566,42
21763,-150.56,0.9775,42
21856,-151.75,2.8104,42
21949,-151.89,3.9101,42
22041,-151.99,3.4213,42
22134,-151.46,5.0098,42
22227,-151.31,2.566,42
22320,-151.39,3.1769,42
22413,-151.68,2.6882,42
22506,-151.46,1.2219,42
22598,-152.01,3.4213,42
22691,-152.13,4.6432,42
22785,-151.78,2.8104,42
22877,-151.57,2.6882,42
22970,-151.8,4.6432,42
23063,-152.03,4.2766,42
23155,-151.33,3.2991,42
23248,-151.51,1.3441,42
23342,-152.01,3.9101,42
23434,-151.68,3.2991,42
23527,-151.23,6.2317,42
23620,-151.93,4.1544,42
23712,-152.01,4.3988,42
23805,-151.73,5.4985,42
23898,-152.05,2.1994,42
23991,-152.04,5.7429,42
24084,-151.25,4.521,42
24176,-151.2,2.566,42
24269,-151.54,1.955,42
24363,-152.04,3.2991,42
24455,-152.19,3.5435,42
24548,-151.84,3.5435,42
24641,-152.09,2.566,42
24733,-152.49,2.0772,42
24826,-152.02,3.0547,42
24920,-151.48,3.7879,42
25012,-151.52,0.6109,42
25105,-151.34,1.955,42
25198,-151.55,3.9101,42
25290,-151.59,2.1994,42
25383,-151.9,3.2991,42
25477,-152.49,2.9326,42
25569,-152.16,3.5435,42
25662,-151.62,3.2991,42
25755,-151.67,1.4663,42
25847,-151.94,2.8104,42
25940,-152.83,5.2542,42
26034,-152.02,1.0997,42
26126,-151.97,3.2991,42
26219,-152.34,4.521,42
26312,-151.95,5.0098,42
26404,-151.25,3.5435,42
26498,-150.52,0.8553,42
26591,-150.99,2.3216,43
26683,-153.49,2.3216,43
26776,-157.87,1.5885,43
26869,-159.04,5.132,43
26961,-158.54,4.521,43
27055,-157.75,2.9326,43
27148,-158.5,4.521,43
27240,-159.25,1.7107,43
27333,-158.35,2.4438,43
27426,-158.11,3.2991,43
27518,-158.67,4.3988,43
27612,-158.61,1.8328,43
27705,-158.75,2.4438,43
27797,-158.73,1.8328,43
27890,-158.17,3.2991,43
27982,-157.56,1.955,43
28076,-157.73,4.0323,43
28169,-157.69,1.7107,43
28261,-158.2,2.8104,43
28354,-158.19,3.4213,43
28447,-158.31,4.1544,43
28539,-158.14,3.6657,43
28633,-158.45,4.3988,43
28726,-158.57,3.4213,43
28818,-157.9,3.4213,43
28911,-157.74,3.2991,43
29004,-158.29,0.4888,43
29096,-158.81,0.9775,43
29190,-158.63,2.1994,43
29283,-158.71,6.5982,43
29375,-158.57,3.9101,43
29468,-158.59,2.6882,43
29561,-158.74,2.1994,43
29654,-159.26,3.1769,43
29747,-159.43,2.9326,43
29840,-159.14,3.0547,43
29932,-158.9,1.7107,43
30025,-158.35,1.3441,43
30118,-158.77,3.5435,43
30211,-158.48,5.7429,43
30304,-158.29,3.4213,43
30397,-159.06,1.7107,43
30489,-159.17,3.4213,43
30582,-159,4.7654,43
30674,-159.18,4.6432,43
30768,-159.78,1.0997,43
30861,-159.31,2.6882,43
30953,-158.3,5.0098,43
31046,-158.77,5.132,43
31139,-159.58,4.7654,43
31232,-159.8,5.7429,43
31325,-159.82,4.0323,43
31418,-159.27,3.0547,43
31510,-159.21,2.0772,43
31603,-159.36,1.2219,44
31696,-162.31,2.3216,44
31789,-166.79,1.7107,44
31882,-167.58,6.3539,44
31975,-166.84,1.8328,44
32067,-166.33,2.8104,44
32160,-166.29,2.9326,44
32253,-166.72,3.7879,44
32346,-166.67,5.8651,44
32439,-166.58,2.0772,44
32532,-166.75,1.4663,44
32624,-166.49,5.2542,44
32717,-166.21,3.9101,44
32811,-166.53,3.5435,44
32903,-166.16,2.6882,44
32996,-166.95,1.2219,44
33088,-166.2,3.6657,44
33181,-165.84,3.6657,44
33274,-166.2,2.566,44
33367,-166.08,3.1769,44
33460,-166.06,2.566,44
33553,-166.08,4.2766,44
33645,-166,1.0997,44
33738,-165.89,5.4985,44
33831,-165.91,2.4438,44
33924,-166,0.7331,44
34017,-166.7,2.9326,44
34110,-167.05,2.0772,44
34202,-166.47,3.5435,44
34295,-166.37,1.8328,44
34388,-166.41,5.8651,44
34481,-166.65,4.3988,44
34574,-166.67,4.1544,44
34667,-167.08,2.1994,44
34759,-167.11,4.7654,44
34852,-167.27,1.4663,44
34946,-167.22,4.3988,44
35038,-167.34,1.8328,44
35131,-167.3,3.0547,44
35224,-166.66,4.8876,44
35316,-166.3,2.0772,44
35409,-166.63,3.1769,44
35502,-167.84,4.6432,44
35595,-167.51,3.5435,44
35688,-166.21,2.566,44
35780,-166.12,2.4438,44
35873,-166.63,3.7879,44
35966,-167.2,5.7429,44
36059,-167.6,3.9101,44
36152,-167.51,2.0772,44
36245,-167.08,3.6657,44
36337,-167.07,6.7204,44
36430,-167.4,2.6882,44
36524,-168.01,4.1544,44
36616,-168.66,3.1769,45
36709,-172.13,3.1769,45
36802,-175.12,5.2542,45
36894,-174.84,5.4985,45
36987,-174.49,1.4663,45
37081,-174.42,2.3216,45
37173,-174.43,1.7107,45
37266,-174.54,2.6882,45
37358,-174.47,1.7107,45
37451,-174.28,1.5885,45
37544,-174.46,1.5885,45
37637,-175.28,4.1544,45
37730,-175.59,5.2542,45
37823,-175.09,4.3988,45
37915,-174.65,4.0323,45
38008,-174.92,2.4438,45
38102,-175.12,1.0997,45
38194,-173.87,1.955,45
38287,-173.64,3.9101,45
38380,-174.5,4.1544,45
38472,-174.65,5.7429,45
38565,-174.78,4.3988,45
38659,-175.33,7.3314,45
38751,-175.33,1.8328,45
38844,-175.22,3.5435,45
38937,-175.52,5.0098,45
39029,-174.92,4.0323,45
39122,-174.27,0.9775,45
39215,-173.87,2.8104,45
39308,-174.61,5.0098,45
39401,-174.41,2.4438,45
39493,-174.19,5.132,45
39586,-173.79,2.3216,45
39680,-173.57,3.2991,45
39772,-174.75,4.8876,45
39865,-175.47,4.3988,45
39958,-175.26,3.4213,45
40050,-175.38,3.9101,45
40143,-175.25,2.8104,45
40237,-174.62,1.3441,45
40329,-174.2,2.566,45
