11830,-129.61,3.1769,45
11923,-131.42,2.8104,45
12016,-131.09,2.3216,45
12108,-130.83,1.3441,45
12201,-130.35,2.4438,45
12295,-130.55,2.9326,45
12387,-131.04,1.955,45
12480,-130.49,2.3216,45
12573,-130.75,6.3539,45
12665,-131.2,4.6432,45
12759,-130.33,2.4438,45
12852,-129.7,5.9873,45
12944,-130.86,2.0772,45
13037,-131.13,1.4663,45
13130,-131.01,2.1994,45
13222,-130.72,1.3441,45
13316,-130.55,2.8104,45
13409,-130.4,0.8553,45
13501,-130.41,0.8553,45
13594,-130.34,4.3988,45
13686,-131.1,2.3216,45
13779,-131.52,1.3441,45
13873,-130.94,3.5435,45
13965,-130.03,4.6432,45
14058,-130.5,5.0098,45
14151,-130.76,4.1544,45
14243,-130.93,5.132,45
14337,-130.64,3.2991,45
14430,-130.27,0.8553,45
14522,-130.44,1.3441,45
14615,-131.47,2.9326,45
14708,-132.01,4.0323,45
14800,-132.51,3.0547,45
14894,-132.35,3.7879,45
14987,-132.25,2.9326,45
15079,-132.28,4.3988,45
15172,-131.8,2.8104,45
15265,-132.07,3.6657,45
15357,-132.49,3.7879,45
15451,-132.46,2.9326,45
15544,-132.73,2.6882,45
15636,-132.65,2.6882,45
15729,-131.74,0.9775,45
15822,-131.83,4.2766,45
15915,-131.87,5.8651,45
16008,-131.57,3.1769,45
16100,-132.23,3.7879,45
16193,-132.38,1.5885,45
16286,-131.56,3.2991,45
16378,-131.16,3.0547,45
16472,-131.84,4.0323,45
16565,-132.8,3.9101,45
16657,-133.35,1.3441,46
16750,-135.16,2.6882,46
16843,-136.07,1.2219,46
16935,-136.96,3.0547,46
17029,-136.83,3.7879,46
17122,-136.72,4.3988,46
17214,-137.34,1.955,46
17307,-136.97,1.3441,46
17400,-137.41,1.7107,46
17492,-137.97,4.0323,46
17586,-138.01,1.0997,46
17679,-137.3,3.5435,46
17771,-137.54,3.5435,46
17864,-137.03,0.8553,46
17957,-137.25,3.4213,46
18050,-137.56,3.0547,46
18143,-137.56,2.8104,46
18236,-138.42,3.2991,46
18328,-138.16,2.566,46
18421,-137.74,4.0323,46
18514,-138.3,3.2991,46
18607,-138.05,1.7107,46
18700,-137.38,2.9326,46
18792,-137.32,3.2991,46
18885,-137.37,1.0997,46
18978,-137.28,4.8876,46
19070,-136.36,4.7654,46
19164,-136.75,2.4438,46
19257,-137.42,4.521,46
19349,-137.33,3.0547,46
19442,-137.68,2.6882,46
