11831,-6.99,0.9775,10
11923,-6.55,0.1222,10
12016,-6.52,0.6109,10
12109,-6.69,0.1222,10
12201,-6.52,0.3666,10
12295,-6.61,0.2444,10
12388,-6.7,0.2444,10
12480,-6.64,0.6109,10
12573,-6.53,0.1222,10
12666,-6.45,0.3666,10
12759,-6.52,0.7331,10
12852,-6.56,0,10
12945,-6.33,0.1222,10
13037,-6.43,0.3666,10
13130,-6.4,0.4888,10
13222,-6.18,0.2444,10
13316,-6.17,0.2444,10
13409,-6.22,0.2444,10
13501,-6.21,0.1222,10
13594,-6.5,0.7331,11
13687,-7.28,0.3666,11
13779,-7.64,0.8553,11
13873,-8.09,0.1222,11
13966,-8.14,0,11
14058,-8.08,0.2444,11
14151,-8.02,0.4888,11
14244,-7.74,0.4888,11
14337,-7.51,0.4888,11
14430,-7.63,0.4888,11
14523,-7.76,0.4888,11
14615,-7.7,0.3666,11
14708,-7.77,0.7331,11
14801,-7.72,0.4888,11
14894,-7.7,0.1222,11
14987,-7.6,0.1222,11
15080,-7.64,0,11
15172,-7.53,0.2444,11
15265,-7.91,0.1222,11
15358,-7.87,0.6109,11
15451,-7.35,0.2444,11
15544,-7.57,0.4888,11
15636,-7.89,0.1222,12
15729,-8.93,0.1222,12
15822,-9.32,0.3666,12
15915,-9.52,0.3666,12
16008,-9.26,0.9775,12
16101,-9.05,0.3666,12
16193,-9.13,0.2444,12
16286,-9.1,0.4888,12
16379,-9.1,0.4888,12
16472,-8.99,0.3666,12
16565,-8.92,0.4888,12
16658,-9.1,0.1222,12
16750,-9.2,-0.1222,12
16843,-9.05,0.3666,12
16936,-8.94,0.2444,12
17029,-9.28,1.0997,12
17122,-9.25,0.4888,12
17215,-9.22,0.7331,12
17307,-8.97,-0.1222,12
17400,-8.95,0.4888,12
17494,-9.04,0.2444,12
17586,-8.99,0.2444,13
17679,-9.66,0.2444,13
17772,-10.68,0.3666,13
17864,-10.87,0.2444,13
17957,-10.84,0.1222,13
18051,-10.85,0.3666,13
18143,-11.02,0.2444,13
18236,-11.01,0.8553,13
18329,-11,0.6109,13
18421,-11.11,0.1222,13
18514,-10.84,0.2444,13
18607,-10.72,0,13
18700,-11.1,0.4888,13
18793,-11.17,0.3666,13
18885,-10.98,0.1222,13
18978,-10.94,0.6109,13
19072,-11.11,0.1222,13
19164,-11.08,0.4888,13
19257,-11.04,0.3666,13
19350,-10.98,-0.1222,13
19442,-10.72,-0.1222,13
19535,-11.01,0.1222,13
19629,-11.22,1.7107,14
19721,-12.15,0.1222,14
19814,-12.87,0.6109,14
19907,-12.77,0,14
19999,-12.72,0.7331,14
20092,-12.64,0.3666,14
20186,-12.57,0.3666,14
20278,-12.98,0.9775,14
