11831,-5.09,0.2444,10
11924,-4.97,0.2444,10
12017,-4.78,0.1222,10
12109,-4.53,0.2444,10
12203,-4.74,0.2444,10
12296,-4.9,0.1222,10
12388,-4.79,0.6109,10
12481,-4.78,0.3666,10
12574,-5.03,0.7331,10
12666,-4.92,0.1222,10
12760,-4.68,0.2444,10
12853,-4.95,0.1222,10
12945,-4.87,0.1222,10
13038,-4.75,0.6109,10
13131,-4.79,0.2444,10
13223,-4.98,-0.1222,10
13317,-4.88,0.3666,10
13410,-4.92,0.4888,10
13502,-5.02,0.3666,10
13595,-4.85,0.4888,11
13688,-5.4,0.3666,11
13780,-6.1,0,11
13874,-6.18,0.2444,11
13967,-6.28,0.4888,11
14059,-6.03,0.2444,11
14152,-5.68,0,11
14245,-5.74,0.4888,11
14338,-5.72,0.1222,11
14431,-5.56,0.2444,11
14524,-5.49,0.1222,11
14616,-5.74,0.4888,11
14709,-5.74,0.2444,11
14802,-5.58,0.3666,11
14895,-5.78,0.2444,11
14988,-5.91,0.2444,11
15081,-5.81,0,11
15173,-5.83,0.6109,11
15266,-5.72,0.2444,11
15360,-5.92,0,11
15452,-5.98,0.2444,11
15545,-5.79,0.3666,11
15638,-5.69,0.1222,12
15730,-6.38,0.1222,12
15823,-7.13,0.2444,12
15917,-7.24,0,12
16009,-7.03,0,12
16102,-7.11,0,12
16195,-6.94,0,12
16287,-6.81,0.1222,12
16380,-6.75,0.6109,12
16474,-6.63,0.6109,12
16566,-6.88,0.3666,12
16659,-6.92,0.3666,12
16752,-6.91,0.6109,12
16844,-6.78,0.1222,12
16937,-6.97,0,12
17031,-7.16,0.1222,12
17123,-7.04,0.1222,12
17216,-7.07,0.6109,12
17308,-6.83,0.2444,12
17401,-6.94,0.1222,12
17495,-6.97,-0.1222,12
17587,-6.93,-0.1222,13
17680,-7.53,0.2444,13
17773,-8.47,0.2444,13
17865,-8.57,0.7331,13
17958,-8.47,0.7331,13
18052,-8.54,0.8553,13
18145,-8.6,0.4888,13
18237,-8.57,0.2444,13
18330,-8.46,0.4888,13
18423,-8.49,0.2444,13
18515,-8.38,0.4888,13
18609,-8.71,0.4888,13
18701,-8.64,0.3666,13
18794,-8.14,0.4888,13
18887,-8.29,0.3666,13
18979,-8.31,0.2444,13
19073,-8.21,0.3666,13
19166,-8.37,0.3666,13
19258,-8.48,0.2444,13
19351,-8.63,0.3666,13
19444,-8.69,0.8553,13
19536,-8.53,0.3666,13
19630,-8.61,0.3666,14
19723,-9.28,0,14
19815,-9.76,0,14
19908,-9.69,0.2444,14
20001,-9.69,0.3666,14
20093,-9.65,0.4888,14
20187,-9.53,0.7331,14
20280,-9.71,0.2444,14
20372,-9.66,0.2444,14
20465,-9.54,0.2444,14
20558,-9.72,0.7331,14
20651,-9.79,0.1222,14
20744,-9.77,0.3666,14
20837,-9.79,0.7331,14
20929,-9.6,0.3666,14
21022,-9.62,0.1222,14
21115,-9.71,0.1222,14
21208,-9.54,0.3666,14
21301,-9.61,0.3666,14
21394,-9.74,0,14
21486,-9.8,0.6109,14
21579,-9.81,0.1222,14
21672,-10.38,0.6109,15
21765,-11.2,0.4888,15
21858,-11.33,0.2444,15
21951,-11.22,0.2444,15
22043,-11.33,0.1222,15
22136,-11.37,0.3666,15
22230,-11.41,0.7331,15
22322,-11.45,0.6109,15
22415,-11.06,0,15
22508,-10.89,0.3666,15
22600,-11.1,0.8553,15
22693,-11.01,0.4888,15
22787,-11.16,0.6109,15
22879,-11.23,0.3666,15
22972,-11.35,0.1222,15
23065,-11.06,0.1222,15
23157,-11.02,0.4888,15
23250,-11.22,0.4888,15
23344,-11.5,0.2444,15
23436,-11.49,0.7331,15
23529,-11.54,0.4888,15
23622,-11.47,0.1222,16
23714,-12.21,0.1222,16
23808,-12.83,0.2444,16
23901,-12.84,0.9775,16
23993,-12.92,0.6109,16
24086,-12.75,0.3666,16
24179,-12.73,0.9775,16
24271,-12.94,0.4888,16
24365,-12.94,0.3666,16
24458,-12.94,0.9775,16
24550,-12.93,0.2444,16
24643,-13.06,0.1222,16
24736,-12.95,0.3666,16
24828,-12.76,0.4888,16
24922,-12.73,0.3666,16
25015,-12.84,0.8553,16
25107,-13.02,0.4888,16
25200,-12.72,0.7331,16
25293,-12.64,0.2444,16
25385,-12.99,1.2219,16
25479,-12.99,0.1222,16
