11544,-13.62,0.1222,10
11636,-12.22,0.6109,10
11726,-12.2,0.2444,10
11816,-12.46,0.1222,10
11909,-12.35,0.1222,10
12000,-12.28,0.2444,10
12090,-12.28,0.1222,10
12179,-12.1,0.4888,10
12269,-12.34,0,10
12356,-12.32,0.7331,10
12443,-12.19,0.1222,10
12533,-12.21,0.1222,10
12622,-12.16,0.7331,10
12710,-12.14,0.7331,10
12800,-12.14,0.1222,10
12891,-12.09,0.3666,10
12981,-12.25,0.1222,10
13072,-12.21,0.3666,10
13163,-12.37,0.1222,10
13254,-12.59,0.1222,11
13344,-13.35,0.3666,11
13435,-14.6,0.2444,11
13524,-14.76,0.4888,11
13615,-14.77,0.2444,11
13706,-14.76,0.6109,11
13795,-15.02,0.1222,11
13883,-14.82,0.6109,11
13971,-14.8,0.3666,11
14061,-14.73,0.7331,11
14151,-14.57,0.3666,11
14238,-14.73,0.6109,11
14330,-14.92,0.3666,11
14419,-14.85,0.3666,11
14512,-14.91,0.6109,11
14601,-15.13,0.7331,11
14689,-15.1,0.1222,11
14777,-15.08,0.2444,11
14865,-14.91,0.6109,11
14956,-14.7,0.4888,11
15046,-14.74,0.6109,11
15133,-14.95,0.8553,11
15221,-14.86,0.9775,12
15309,-16.07,0.3666,12
15397,-17.14,0.7331,12
15484,-17.73,0.4888,12
15574,-17.71,0.3666,12
15662,-17.28,0.7331,12
15749,-17.61,0.1222,12
15838,-17.75,0.4888,12
15926,-17.52,0.1222,12
16015,-17.62,0.1222,12
16105,-17.74,0.2444,12
16195,-17.75,0.2444,12
16287,-17.85,0.9775,12
16378,-17.94,0.4888,12
16470,-17.75,0.6109,12
16562,-17.36,0.2444,12
16652,-17.44,0.7331,12
16743,-17.72,0.4888,12
16832,-17.92,0.3666,12
16921,-17.69,0.6109,12
17009,-17.49,0.3666,12
17098,-17.48,0.6109,12
17185,-18.9,0.8553,13
17273,-21.2,0.3666,13
17361,-21.92,0.4888,13
17447,-21.69,0.7331,13
17533,-21.48,0.8553,13
17622,-21.47,0.6109,13
17709,-21.25,0.3666,13
17797,-21.17,0.8553,13
17883,-21.39,0.8553,13
17971,-21.48,0.8553,13
18060,-21.33,0.4888,13
18148,-21.48,0.1222,13
18237,-21.46,0.4888,13
18325,-21.27,0.4888,13
18415,-20.99,0.1222,13
18502,-21.01,0.4888,13
18592,-21.12,0.1222,13
18681,-21.27,0.6109,13
18768,-21.03,0.4888,13
18857,-21.17,0.7331,13
18945,-21.14,0.4888,13
19033,-21.33,0.4888,14
19123,-22.82,0.6109,14
19210,-24.13,0.7331,14
19299,-24.51,0.4888,14
19386,-24.55,0.6109,14
19476,-24.25,0.6109,14
19565,-24.22,0.8553,14
19653,-24.22,0.8553,14
19741,-24.11,0.7331,14
19830,-24.39,0.7331,14
19918,-24.55,0.2444,14
20006,-24.4,0.6109,14
20094,-24.23,0,14
20183,-24.2,1.2219,14
20271,-24.24,1.3441,14
20360,-24.04,0.3666,14
20447,-24.16,1.2219,14
20536,-24.08,0.2444,14
20625,-24.04,0.3666,14
20714,-23.98,0.1222,14
20803,-24.1,0.7331,14
20890,-24.24,1.0997,14
20978,-24.97,0.3666,15
21067,-27.15,0.9775,15
21154,-27.94,0.2444,15
21242,-27.97,0.9775,15
21330,-28.16,0.8553,15
21419,-27.95,0.8553,15
21508,-27.88,0.6109,15
21597,-27.92,0.3666,15
21686,-28.16,0.6109,15
21773,-27.8,0.6109,15
21862,-27.93,0.4888,15
21949,-27.93,0.1222,15
22038,-28.26,0.2444,15
22126,-28.36,0.8553,15
22213,-28.01,0.2444,15
22302,-28,0.7331,15
22389,-28.01,0.4888,15
22476,-27.97,0.1222,15
22564,-27.74,0.8553,15
22652,-27.84,1.3441,15
22740,-28.35,0.4888,15
22830,-28.45,1.5885,16
22918,-30.71,1.4663,16
23004,-33.07,0.6109,16
23093,-33.19,0.1222,16
23181,-33.4,0.7331,16
23269,-33.03,0.4888,16
23357,-33.3,0.6109,16
23444,-33.49,0.6109,16
23534,-33.6,0.6109,16
23620,-33.41,1.3441,16
23708,-33.39,0.3666,16
23798,-33.73,1.2219,16
23885,-33.81,0.6109,16
23973,-33.8,0.7331,16
24061,-33.89,0.3666,16
24150,-33.49,0.4888,16
24238,-33.29,0.6109,16
24326,-33.28,0.6109,16
24414,-33.53,0.7331,16
24501,-33.44,0.7331,16
24591,-33.18,0.8553,16
24679,-33.34,0.4888,16
24768,-34.37,0.4888,17
24857,-36.88,1.5885,17
24943,-38.14,1.0997,17
25031,-38.03,0.1222,17
25117,-38.04,0.9775,17
25205,-38.01,0.8553,17
25294,-37.89,0.8553,17
25381,-37.88,0.1222,17
25469,-37.84,0,17
25558,-37.98,0.8553,17
25646,-38.25,0.4888,17
25734,-38.75,0.2444,17
25823,-38.6,0.6109,17
25911,-38.32,0.8553,17
25999,-38.26,0.7331,17
26087,-37.96,0,17
26175,-38.09,0.6109,17
26265,-38.63,0.7331,17
26353,-38.53,0.4888,17
26441,-38.2,0.9775,17
26529,-38.55,0.3666,17
26617,-38.88,0.7331,18
26705,-40.6,1.3441,18
26796,-43.19,0.6109,18
26883,-43.73,0.9775,18
26972,-43.63,0.7331,18
27060,-43.61,0.9775,18
27148,-43.33,0.9775,18
27237,-42.7,1.3441,18
27325,-42.43,1.2219,18
27413,-43.03,1.8328,18
27501,-43.26,1.2219,18
27587,-43.09,1.5885,18
27674,-43.08,0.8553,18
27763,-43.55,0.9775,18
27852,-43.53,1.0997,18
27939,-43.2,0.9775,18
28030,-43.59,1.4663,18
28118,-43.47,0.9775,18
28208,-43.49,1.0997,18
28297,-43.38,0.2444,18
28384,-43.62,0.4888,18
28472,-43.27,0.6109,18
28559,-43.68,1.2219,19
28644,-46.99,1.5885,19
28734,-48.41,0.2444,19
28820,-47.91,1.3441,19
28908,-47.78,0.2444,19
28998,-47.84,1.3441,19
29087,-47.8,0.8553,19
29174,-47.81,0.9775,19
29264,-48.26,1.4663,19
29353,-48.32,0.6109,19
29438,-48.01,1.0997,19
29528,-48.02,1.0997,19
29615,-48.31,0.8553,19
29704,-48.35,0.4888,19
29793,-48.17,0.9775,19
29881,-48.02,0.6109,19
29972,-48.35,0.8553,19
30058,-48.33,0.2444,19
30146,-48.24,1.8328,19
30234,-48.14,0.7331,19
30321,-48.4,0.7331,19
30410,-48.64,1.5885,20
30498,-50.27,1.2219,20
30587,-52.67,1.5885,20
30676,-53.49,0.4888,20
30766,-53.64,1.2219,20
30854,-53.57,1.4663,20
30941,-53.74,0.6109,20
31028,-53.66,1.0997,20
31115,-53.14,0.6109,20
31204,-53.06,1.3441,20
31290,-53.14,0.1222,20
31378,-53.28,0.9775,20
31467,-53.33,1.7107,20
31554,-53.85,1.4663,20
31640,-53.91,0.4888,20
31727,-53.89,1.8328,20
31815,-54.15,0.1222,20
31903,-54.37,0.2444,20
31991,-54.52,0.7331,20
32079,-54.79,0.2444,20
32167,-54.53,1.5885,20
32257,-54.14,1.0997,20
32345,-54.41,1.7107,21
32434,-57.67,0.9775,21
32521,-59.7,2.4438,21
32608,-59.22,1.7107,21
32697,-59,1.3441,21
32785,-59.29,1.3441,21
32872,-60.08,1.7107,21
32961,-60.68,0.9775,21
33048,-60.26,1.3441,21
33136,-59.95,0.6109,21
33224,-59.94,0.9775,21
33312,-59.86,1.0997,21
33402,-59.81,1.0997,21
33489,-59.45,1.4663,21
33577,-59.4,1.3441,21
33667,-59.56,0.8553,21
33754,-59.56,1.3441,21
33843,-59.13,1.0997,21
33931,-59.35,1.955,21
34019,-59.54,1.2219,21
34106,-59.59,1.0997,21
34195,-59.86,1.3441,22
34282,-61.47,1.2219,22
34371,-65.2,1.4663,22
34459,-65.86,1.2219,22
34546,-66.3,1.3441,22
34636,-66.46,1.5885,22
34724,-67.25,1.5885,22
34811,-67.22,0.2444,22
34900,-66.71,1.5885,22
34988,-66.24,0.3666,22
35076,-66.19,1.8328,22
35165,-66.48,1.5885,22
35252,-67.09,0.7331,22
35340,-66.36,2.8104,22
35428,-66.48,1.2219,22
35516,-66.14,1.4663,22
35605,-66.15,1.8328,22
35693,-66.18,1.3441,22
35781,-66.65,0.8553,22
35869,-67.09,0.8553,22
35957,-66.73,1.7107,22
36043,-66.55,0.2444,22
36132,-67.45,2.8104,23
36220,-70.34,2.0772,23
36308,-72.85,1.4663,23
36398,-73,1.8328,23
36485,-72.62,1.955,23
36573,-73.11,2.3216,23
36662,-73.56,1.4663,23
36749,-73.73,1.0997,23
36838,-72.8,1.4663,23
36924,-72.64,1.3441,23
37013,-72.54,2.6882,23
37101,-72.65,0.9775,23
37188,-72.66,0.6109,23
37276,-72.74,1.7107,23
37365,-72.93,2.4438,23
37453,-72.81,1.955,23
37540,-72.39,2.8104,23
37629,-72.66,1.0997,23
37718,-72.73,2.0772,23
37807,-72.57,1.955,23
37894,-72.47,0.7331,23
37981,-73.13,1.8328,23
38071,-74.43,-0.2444,24
38159,-77.71,1.955,24
38246,-79.01,1.4663,24
38335,-79.77,0.8553,24
38422,-80.14,1.7107,24
38510,-79.96,2.8104,24
38599,-79.28,1.7107,24
38687,-79.11,2.1994,24
38776,-79.03,0.6109,24
38863,-79.7,1.4663,24
38951,-79.68,1.2219,24
39041,-79.71,1.5885,24
39128,-79.72,1.4663,24
39217,-79.9,1.8328,24
39305,-79.81,2.0772,24
39393,-80.13,0.7331,24
39480,-79.76,1.955,24
39569,-79.99,2.0772,24
39657,-80.02,0.3666,24
39745,-80.35,2.566,24
39833,-80.79,0.9775,24
39920,-80.78,1.955,25
40009,-83.53,1.8328,25
40095,-86.1,1.4663,25
40183,-86.13,1.4663,25
40272,-86.18,2.3216,25
40358,-86.28,1.955,25
40446,-86.6,1.7107,25
40535,-86.49,2.0772,25
40623,-86.92,1.2219,25
40711,-86.94,1.7107,25
40799,-86.67,1.7107,25
40888,-86.85,0.4888,25
40976,-87.24,1.2219,25
41064,-87.13,2.1994,25
41152,-86.98,1.3441,25
41241,-86.68,1.4663,25
41328,-87.06,0.6109,25
41416,-87.46,1.5885,25
41505,-86.46,1.0997,25
41592,-86.55,0.9775,25
41680,-87.05,1.2219,25
41767,-87.21,0.8553,25
41856,-87.91,3.1769,26
41945,-91.47,0.7331,26
42032,-93.61,0.8553,26
42120,-93.63,2.6882,26
42207,-94.5,1.8328,26
42295,-94.82,3.5435,26
42383,-94.2,1.8328,26
42471,-93.95,2.6882,26
42558,-94.24,0.7331,26
42648,-94.76,3.6657,26
42736,-94.8,1.0997,26
42823,-94.45,2.3216,26
42913,-94.51,1.955,26
43000,-94.85,1.0997,26
43088,-95.37,1.2219,26
43176,-94.88,2.3216,26
43265,-94.26,1.955,26
43353,-94.39,1.3441,26
43442,-94.76,0.3666,26
43530,-94.46,1.4663,26
43618,-94.26,2.4438,26
43706,-94.75,1.8328,27
43793,-98.31,3.0547,27
43882,-101.77,2.566,27
43969,-101.99,2.1994,27
44056,-102.59,3.5435,27
44145,-102.74,1.3441,27
44232,-102.29,1.5885,27
44320,-102.52,2.6882,27
44408,-102.16,2.0772,27
44496,-101.91,1.2219,27
