11924,-6.88,0.1222,10
12017,-6.59,0.3666,10
12109,-6.48,0.3666,10
12203,-6.67,0,10
12296,-6.81,0,10
12388,-6.95,0.1222,10
12481,-6.9,0.3666,10
12574,-6.78,0.6109,10
12666,-6.64,0,10
12760,-6.75,0.6109,10
12853,-6.59,0,10
12945,-6.53,0.2444,10
13038,-6.68,0.1222,10
13131,-6.67,0.2444,10
13223,-6.86,0,10
13317,-6.7,0.2444,10
13410,-6.7,0.3666,10
13502,-6.61,0.1222,10
13595,-6.85,0.4888,11
13688,-7.39,0,11
13780,-8.09,0,11
13874,-8.18,0.2444,11
13967,-7.85,0,11
14059,-7.91,0.4888,11
14152,-8.18,0.4888,11
14245,-8.33,0.2444,11
14338,-8.24,0.6109,11
14431,-8.08,0.3666,11
14524,-7.74,0.3666,11
14616,-7.8,0.3666,11
14709,-7.9,0.3666,11
14802,-8.12,0.2444,11
14895,-8.35,-0.1222,11
14988,-8.23,0.4888,11
15081,-8.19,0.3666,11
15173,-7.93,0.2444,11
15266,-7.81,0.3666,11
15360,-8.07,0.1222,11
15452,-8.03,-0.1222,11
15545,-8.05,0.4888,11
15638,-8.4,0.4888,12
15730,-9.26,0.4888,12
15823,-9.8,0.1222,12
15917,-9.75,0.2444,12
16009,-9.74,0.4888,12
16102,-9.5,0.4888,12
16194,-9.44,0.3666,12
16287,-9.61,0.2444,12
16380,-9.61,0.3666,12
16473,-9.65,0.2444,12
16566,-9.75,0.3666,12
16659,-10,0,12
16751,-10.02,0,12
16844,-9.8,0.4888,12
16937,-9.75,0.4888,12
17030,-9.63,0.1222,12
17123,-9.5,0.3666,12
17216,-9.77,0.2444,12
17308,-9.84,0,12
17401,-9.8,0.2444,12
17495,-9.61,0.2444,12
17587,-9.66,0.3666,13
17680,-10.59,0,13
17773,-12.27,0.3666,13
17865,-12.4,0,13
17958,-12.29,0.6109,13
18052,-12.36,0.1222,13
18144,-12.16,0.4888,13
18237,-11.94,0.4888,13
18330,-12.21,0.1222,13
18422,-12.26,-0.1222,13
18515,-12.23,0.6109,13
18609,-12.25,0.6109,13
18701,-12.33,0.4888,13
18794,-12.25,0.1222,13
18887,-12.27,0.2444,13
18979,-12.31,0.4888,13
19073,-12.24,0.6109,13
19166,-12.27,0.4888,13
19258,-12.33,0,13
19351,-12.34,0.2444,13
19444,-12.39,0.6109,13
19536,-12.26,0.4888,13
19630,-12.31,0.2444,14
19723,-13.36,0.4888,14
19815,-14.06,0.9775,14
19908,-13.95,0.3666,14
20001,-14.05,0.3666,14
20093,-14.19,0.3666,14
20187,-14.17,0.3666,14
20280,-14.24,0.4888,14
20372,-14.12,0.4888,14
20465,-14.07,0.3666,14
20558,-14.24,0.8553,14
20651,-14.18,0.3666,14
20744,-14.33,0.1222,14
20837,-14.36,0.2444,14
20929,-14,0.4888,14
21022,-13.88,0.6109,14
21115,-14.09,-0.1222,14
21208,-14.15,0.3666,14
21301,-14.05,0.7331,14
21394,-14.09,0.2444,14
21486,-14.11,0.4888,14
21579,-13.97,0.4888,15
21672,-14.89,1.2219,15
21765,-16.12,0,15
21858,-16.2,0.7331,15
21951,-15.97,0.2444,15
22043,-15.74,0.2444,15
22136,-15.82,0.8553,15
22230,-16.12,0.4888,15
22322,-16.29,0.7331,15
22415,-16.4,0.2444,15
22508,-16.07,0.3666,15
22600,-16.12,0.7331,15
22693,-16.43,0.1222,15
22787,-16.62,0.9775,15
22879,-16.31,0.8553,15
22972,-15.99,0.3666,15
23065,-16.33,0.4888,15
23157,-16.27,0.6109,15
23250,-16.04,0.2444,15
23344,-16.11,0.4888,15
23436,-16.27,0.8553,15
23529,-15.72,0.4888,15
23622,-16.06,0.9775,16
23714,-17.61,0.1222,16
23808,-18.61,0.7331,16
23901,-18.62,0.3666,16
23993,-18.69,0.7331,16
24086,-18.93,0.7331,16
24179,-18.73,0.4888,16
24271,-18.36,0.7331,16
24365,-18.4,0.4888,16
24458,-18.79,0.1222,16
24550,-18.87,0.6109,16
24643,-18.86,0.3666,16
24736,-18.46,0.2444,16
24828,-18.19,-0.1222,16
24922,-18.35,0.7331,16
25015,-18.4,0.3666,16
25107,-18.67,0.3666,16
25200,-18.97,0.8553,16
25293,-18.82,0.4888,16
25385,-18.64,0.7331,16
25479,-18.33,0.3666,16
25572,-18.31,0.4888,16
25664,-19.24,0.4888,17
25757,-20.91,0.7331,17
25850,-21.33,0.7331,17
25943,-21.21,0.4888,17
26036,-21.11,0.6109,17
26129,-21.21,0.6109,17
26221,-21.26,0.4888,17
26314,-21.35,0.4888,17
26407,-21.19,0.2444,17
26500,-21.21,0.2444,17
26593,-21.44,0.6109,17
26686,-21.22,0.1222,17
26778,-21.23,0.9775,17
26871,-21.22,0.9775,17
26964,-21.08,0.6109,17
27057,-21.18,0.9775,17
27150,-21.3,0.3666,17
27243,-21.29,0.1222,17
27335,-21.22,0.6109,17
27428,-20.87,0.9775,17
27522,-20.61,0.3666,17
27614,-21.15,0.6109,18
27707,-22.64,0.9775,18
27800,-23.16,0.3666,18
27892,-23.28,0.4888,18
27985,-23.58,0.3666,18
28079,-23.6,1.3441,18
